GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,NYJ,NE,Week
2023101509,2023-10-15,1,11,24,LV,NE,2,10,67,0,0,(11:24) 8-J.JACOBS LEFT END PUSHED OB AT NE 24 FOR 9 YARDS (29-J.JACKSON).,0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,33,OPP,0,,0,,0,216,0,0,6
2023101509,2023-10-15,1,10,52,LV,NE,3,1,76,1,0,(10:52) 10-J.GAROPPOLO UP THE MIDDLE TO NE 22 FOR 2 YARDS (93-L.GUY).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,24,OPP,0,,0,,0,248,0,0,6
2023101509,2023-10-15,1,10,15,LV,NE,1,10,78,0,0,(10:15) 8-J.JACOBS LEFT GUARD TO NE 22 FOR NO GAIN (99-K.WHITE; 23-K.DUGGER). NE-99-K.WHITE WAS INJURED DURING THE PLAY.,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,22,OPP,0,,0,,0,285,0,0,6
2023101509,2023-10-15,1,9,37,LV,NE,2,10,78,0,0,"(9:37) (SHOTGUN) 10-J.GAROPPOLO PASS INCOMPLETE DEEP RIGHT TO 16-J.MEYERS. PENALTY ON NE-91-D.WISE, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT NE 22 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,22,OPP,1,NE,1,DEFENSIVE OFFSIDE,5,323,0,0,6
2023101509,2023-10-15,1,9,33,LV,NE,2,5,83,0,0,(9:33) 11-T.TUCKER LEFT END PUSHED OB AT NE 13 FOR 4 YARDS (29-J.JACKSON; 48-JA.TAVAI).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,17,OPP,0,,0,,0,327,0,0,6
2023101509,2023-10-15,1,9,1,LV,NE,3,1,87,0,0,"(9:01) 8-J.JACOBS LEFT TACKLE TO NE 6 FOR 7 YARDS (23-K.DUGGER). PENALTY ON LV-66-D.PARHAM, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT NE 13 - NO PLAY.",0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,LEFT TACKLE,13,OPP,1,LV,1,OFFENSIVE HOLDING,10,359,0,0,6
2023101509,2023-10-15,1,8,37,LV,NE,3,11,77,0,0,(8:37) (SHOTGUN) 10-J.GAROPPOLO PASS INCOMPLETE SHORT MIDDLE TO 3-D.CARTER.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,383,0,0,6
2023101509,2023-10-15,1,8,29,LV,NE,1,10,89,0,0,(8:29) 8-J.JACOBS RIGHT GUARD TO NE 8 FOR 3 YARDS (90-C.BARMORE).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,11,OPP,0,,0,,0,391,0,0,6
2023101509,2023-10-15,1,7,46,LV,NE,2,7,92,0,0,(7:46) 8-J.JACOBS RIGHT TACKLE TO NE 6 FOR 2 YARDS (33-A.JENNINGS).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,8,OPP,0,,0,,0,434,0,0,6
2023101509,2023-10-15,1,7,4,LV,NE,3,5,94,0,0,(7:04) (SHOTGUN) 10-J.GAROPPOLO PASS INCOMPLETE SHORT LEFT [8-J.BENTLEY].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,476,0,0,6
2023101509,2023-10-15,1,6,57,LV,NE,4,5,94,0,0,"(6:57) 2-D.CARLSON 25 YARD FIELD GOAL IS GOOD, CENTER-50-J.BOBENMOYER, HOLDER-6-A.COLE.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,483,0,0,6
2023101509,2023-10-15,1,6,54,LV,NE,0,0,100,1,0,TIMEOUT AT 06:54.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,486,0,0,6
2023101509,2023-10-15,1,5,58,LV,NE,1,10,40,0,0,(5:58) 8-J.JACOBS UP THE MIDDLE TO LV 41 FOR 1 YARD (5-J.PEPPERS).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,40,OWN,0,,0,,0,542,0,0,6
2023101509,2023-10-15,1,5,58,LV,NE,0,0,100,1,0,TIMEOUT AT 05:58.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,542,0,0,6
2023101509,2023-10-15,1,5,25,LV,NE,2,9,41,1,0,(5:25) 10-J.GAROPPOLO PASS SHORT LEFT TO 16-J.MEYERS RAN OB AT NE 46 FOR 13 YARDS (31-JO.JONES).,0,2023,13,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,575,0,0,6
2023101509,2023-10-15,1,4,48,LV,NE,1,10,54,0,0,"(4:48) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT MIDDLE TO 8-J.JACOBS TO NE 34 FOR 12 YARDS (48-JA.TAVAI). PENALTY ON NE-48-JA.TAVAI, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT NE 34.",0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,46,OPP,1,NE,0,UNNECESSARY ROUGHNESS,15,612,0,0,6
2023101509,2023-10-15,1,4,26,LV,NE,1,10,81,0,0,(4:26) 8-J.JACOBS RIGHT END TO NE 18 FOR 1 YARD (33-A.JENNINGS).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,19,OPP,0,,0,,0,634,0,0,6
2023101509,2023-10-15,1,3,43,LV,NE,2,9,82,0,0,(3:43) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT MIDDLE INTENDED FOR 17-D.ADAMS INTERCEPTED BY 48-JA.TAVAI (5-J.PEPPERS) AT NE 14. 48-JA.TAVAI TO NE 14 FOR NO GAIN (68-A.JAMES). LV-17-D.ADAMS WAS INJURED DURING THE PLAY.,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,1,0,0,0,0,,18,OPP,0,,0,,0,677,0,0,6
2023101509,2023-10-15,1,3,34,LV,NE,0,0,100,1,0,TIMEOUT AT 03:34.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,686,0,0,6
2023101509,2023-10-15,1,1,36,LV,NE,1,10,41,0,0,(1:36) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT MIDDLE TO 35-Z.WHITE TO LV 44 FOR 3 YARDS (48-JA.TAVAI).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,804,0,0,6
2023101509,2023-10-15,1,1,36,LV,NE,0,0,100,1,0,TIMEOUT AT 01:36.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,804,0,0,6
2023101509,2023-10-15,1,0,58,LV,NE,2,7,44,0,0,(:58) 35-Z.WHITE UP THE MIDDLE TO LV 45 FOR 1 YARD (8-J.BENTLEY).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,44,OWN,0,,0,,0,842,0,0,6
2023101509,2023-10-15,1,0,14,LV,NE,3,6,45,1,0,(:14) (SHOTGUN) 10-J.GAROPPOLO PASS DEEP LEFT TO 87-M.MAYER TO NE 23 FOR 32 YARDS (31-JO.JONES).,0,2023,32,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,886,0,0,6
2023101509,2023-10-15,2,15,0,LV,NE,1,10,77,0,0,(15:00) 77-T.MUNFORD REPORTED IN AS ELIGIBLE.  8-J.JACOBS RIGHT GUARD TO NE 25 FOR -2 YARDS (33-A.JENNINGS).,0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,23,OPP,0,,0,,0,900,0,0,6
2023101509,2023-10-15,1,0,0,LV,NE,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,6
2023101509,2023-10-15,2,14,24,LV,NE,2,12,75,0,0,(14:24) 10-J.GAROPPOLO PASS SHORT LEFT TO 81-A.HOOPER TO NE 18 FOR 7 YARDS (5-J.PEPPERS).,0,2023,7,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,936,0,0,6
2023101509,2023-10-15,2,13,47,LV,NE,3,5,82,1,0,(13:47) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT LEFT TO 16-J.MEYERS TO NE 12 FOR 6 YARDS (29-J.JACKSON).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,973,0,0,6
2023101509,2023-10-15,2,13,7,LV,NE,1,10,88,0,0,(13:07) 8-J.JACOBS LEFT TACKLE TO NE 12 FOR NO GAIN (48-JA.TAVAI).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,12,OPP,0,,0,,0,1013,0,0,6
2023101509,2023-10-15,2,12,27,LV,NE,2,10,88,1,0,"(12:27) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT MIDDLE TO 16-J.MEYERS FOR 12 YARDS, TOUCHDOWN.",0,2023,12,SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,12,OPP,0,,0,,0,1053,0,0,6
2023101509,2023-10-15,2,12,22,LV,NE,0,0,100,1,0,TIMEOUT AT 12:22.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1058,0,0,6
2023101509,2023-10-15,2,12,22,LV,NE,0,0,85,1,0,"2-D.CARLSON EXTRA POINT IS GOOD, CENTER-50-J.BOBENMOYER, HOLDER-6-A.COLE.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1058,0,0,6
2023101509,2023-10-15,2,8,38,LV,NE,0,0,65,1,0,"37-C.RYLAND KICKS 65 YARDS FROM NE 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1282,0,0,6
2023101509,2023-10-15,2,8,38,LV,NE,0,0,100,1,0,TIMEOUT AT 08:38.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1282,0,0,6
2023101509,2023-10-15,2,8,38,LV,NE,1,10,25,0,0,(8:38) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT MIDDLE TO 35-Z.WHITE TO LV 29 FOR 4 YARDS (23-K.DUGGER; 8-J.BENTLEY).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1282,0,0,6
2023101509,2023-10-15,2,7,59,LV,NE,2,6,29,0,0,"(7:59) 35-Z.WHITE LEFT TACKLE TO LV 30 FOR 1 YARD (48-JA.TAVAI, 93-L.GUY).",0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,29,OWN,0,,0,,0,1321,0,0,6
2023101509,2023-10-15,2,7,14,LV,NE,3,5,30,0,0,(7:14) (SHOTGUN) 10-J.GAROPPOLO PASS INCOMPLETE SHORT RIGHT TO 22-A.ABDULLAH [8-J.BENTLEY].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,1366,0,0,6
2023101509,2023-10-15,2,7,9,LV,NE,4,5,30,0,0,"(7:09) 6-A.COLE PUNTS 57 YARDS TO NE 13, CENTER-50-J.BOBENMOYER. 27-M.BRYANT TO NE 27 FOR 14 YARDS (22-A.ABDULLAH).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,1371,0,0,6
2023101509,2023-10-15,2,6,58,LV,NE,0,0,100,1,0,TIMEOUT AT 06:58.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1382,0,0,6
2023101509,2023-10-15,2,3,36,LV,NE,0,0,100,1,0,TIMEOUT AT 03:36.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1584,0,0,6
2023101509,2023-10-15,2,3,36,LV,NE,1,10,34,0,0,(3:36) 8-J.JACOBS LEFT END TO LV 40 FOR 6 YARDS (23-K.DUGGER).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,34,OWN,0,,0,,0,1584,0,0,6
2023101509,2023-10-15,2,2,56,LV,NE,2,4,40,1,0,(2:56) 8-J.JACOBS UP THE MIDDLE TO LV 47 FOR 7 YARDS (5-J.PEPPERS). NE-5-J.PEPPERS WAS INJURED DURING THE PLAY.,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,40,OWN,0,,0,,0,1624,0,0,6
2023101509,2023-10-15,2,2,17,LV,NE,1,10,47,0,0,(2:17) 10-J.GAROPPOLO PASS SHORT LEFT TO 17-D.ADAMS TO NE 45 FOR 8 YARDS (31-JO.JONES).,0,2023,8,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,1663,0,0,6
2023101509,2023-10-15,2,2,0,LV,NE,2,2,55,1,0,(2:00) 77-T.MUNFORD REPORTED IN AS ELIGIBLE.  8-J.JACOBS LEFT GUARD TO NE 41 FOR 4 YARDS (92-D.GODCHAUX).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,45,OPP,0,,0,,0,1680,0,0,6
2023101509,2023-10-15,2,2,0,LV,NE,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,6
2023101509,2023-10-15,2,1,18,LV,NE,1,10,59,0,0,(1:18) (SHOTGUN) 10-J.GAROPPOLO SCRAMBLES UP THE MIDDLE TO NE 39 FOR 2 YARDS (33-A.JENNINGS).,0,2023,2,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,1722,0,0,6
2023101509,2023-10-15,2,0,41,LV,NE,2,8,61,1,0,(:41) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT MIDDLE TO 16-J.MEYERS TO NE 25 FOR 14 YARDS (8-J.BENTLEY) [48-JA.TAVAI].,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,1759,0,0,6
2023101509,2023-10-15,2,0,35,LV,NE,1,10,75,0,0,"(:35) (SHOTGUN) 10-J.GAROPPOLO PASS INCOMPLETE DEEP LEFT TO 16-J.MEYERS. PENALTY ON LV-16-J.MEYERS, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT NE 25 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,25,OPP,1,LV,1,OFFENSIVE PASS INTERFERENCE,10,1765,0,0,6
2023101509,2023-10-15,2,0,35,LV,NE,0,0,100,1,0,TIMEOUT #1 BY LV AT 00:35.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1765,0,0,6
2023101509,2023-10-15,2,0,30,LV,NE,0,0,100,1,0,TIMEOUT #2 BY NE AT 00:30.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1770,0,0,6
2023101509,2023-10-15,2,0,30,LV,NE,1,20,65,0,0,(:30) (SHOTGUN) 10-J.GAROPPOLO PASS INCOMPLETE SHORT MIDDLE TO 8-J.JACOBS (90-C.BARMORE).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1770,0,0,6
2023101509,2023-10-15,2,0,27,LV,NE,2,20,65,0,0,(:27) (SHOTGUN) 10-J.GAROPPOLO PASS INCOMPLETE SHORT RIGHT TO 8-J.JACOBS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1773,0,0,6
2023101509,2023-10-15,2,0,20,LV,NE,3,20,65,0,0,(:20) (SHOTGUN) 10-J.GAROPPOLO PASS DEEP MIDDLE TO 16-J.MEYERS TO NE 19 FOR 16 YARDS (31-JO.JONES).,0,2023,16,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1780,0,0,6
2023101509,2023-10-15,2,0,14,LV,NE,4,4,81,0,0,"(:14) 2-D.CARLSON 37 YARD FIELD GOAL IS GOOD, CENTER-50-J.BOBENMOYER, HOLDER-6-A.COLE.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,1786,0,0,6
2023101509,2023-10-15,2,0,14,LV,NE,0,0,100,1,0,TIMEOUT #2 BY LV AT 00:14.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1786,0,0,6
2023101509,2023-10-15,3,8,56,LV,NE,0,0,65,1,0,"37-C.RYLAND KICKS 65 YARDS FROM NE 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2164,0,0,6
2023101509,2023-10-15,3,8,56,LV,NE,1,10,25,0,0,(8:56) 77-T.MUNFORD REPORTED IN AS ELIGIBLE.  7-B.HOYER PASS SHORT MIDDLE TO 8-J.JACOBS TO LV 29 FOR 4 YARDS (23-K.DUGGER).,0,2023,4,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2164,0,0,6
2023101509,2023-10-15,3,8,56,LV,NE,0,0,100,1,0,TIMEOUT AT 08:56.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2164,0,0,6
2023101509,2023-10-15,3,8,21,LV,NE,2,6,29,0,0,(8:21) 8-J.JACOBS UP THE MIDDLE TO LV 31 FOR 2 YARDS (48-JA.TAVAI; 92-D.GODCHAUX).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,29,OWN,0,,0,,0,2199,0,0,6
2023101509,2023-10-15,3,7,39,LV,NE,3,4,31,1,0,(7:39) (SHOTGUN) 7-B.HOYER PASS DEEP MIDDLE TO 11-T.TUCKER TO NE 21 FOR 48 YARDS (31-JO.JONES). NE-31-JO.JONES WAS INJURED DURING THE PLAY.,0,2023,48,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,2241,0,0,6
2023101509,2023-10-15,3,7,12,LV,NE,1,10,79,0,0,(7:12) 8-J.JACOBS LEFT TACKLE TO NE 19 FOR 2 YARDS (93-L.GUY).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,21,OPP,0,,0,,0,2268,0,0,6
2023101509,2023-10-15,3,7,12,LV,NE,0,0,100,1,0,TIMEOUT AT 07:12.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2268,0,0,6
2023101509,2023-10-15,3,6,31,LV,NE,2,8,81,0,0,(6:31) (SHOTGUN) 8-J.JACOBS UP THE MIDDLE TO NE 19 FOR NO GAIN (5-J.PEPPERS).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,19,OPP,0,,0,,0,2309,0,0,6
2023101509,2023-10-15,3,5,53,LV,NE,3,8,81,1,0,(5:53) (SHOTGUN) 7-B.HOYER PASS SHORT MIDDLE TO 87-M.MAYER TO NE 11 FOR 8 YARDS (5-J.PEPPERS).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,2347,0,0,6
2023101509,2023-10-15,3,5,10,LV,NE,1,10,89,0,0,"(5:10) 8-J.JACOBS LEFT TACKLE TO NE 8 FOR 3 YARDS (8-J.BENTLEY; 5-J.PEPPERS). PENALTY ON LV-77-T.MUNFORD, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT NE 11 - NO PLAY.",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,LEFT TACKLE,11,OPP,1,LV,1,OFFENSIVE HOLDING,10,2390,0,0,6
2023101509,2023-10-15,3,4,51,LV,NE,1,20,79,0,0,(4:51) (SHOTGUN) 7-B.HOYER PASS INCOMPLETE DEEP RIGHT TO 16-J.MEYERS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,21,OPP,0,,0,,0,2409,0,0,6
2023101509,2023-10-15,3,4,46,LV,NE,2,20,79,0,0,(4:46) (SHOTGUN) 7-B.HOYER PASS SHORT LEFT TO 11-T.TUCKER TO NE 12 FOR 9 YARDS (26-S.WADE).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,21,OPP,0,,0,,0,2414,0,0,6
2023101509,2023-10-15,3,4,2,LV,NE,3,11,88,0,0,(4:02) (SHOTGUN) 7-B.HOYER PASS INCOMPLETE SHORT RIGHT TO 87-M.MAYER.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,12,OPP,0,,0,,0,2458,0,0,6
2023101509,2023-10-15,3,3,58,LV,NE,4,11,88,0,0,"(3:58) 2-D.CARLSON 30 YARD FIELD GOAL IS GOOD, CENTER-50-J.BOBENMOYER, HOLDER-6-A.COLE.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,12,OPP,0,,0,,0,2462,0,0,6
2023101509,2023-10-15,3,3,55,LV,NE,0,0,100,1,0,TIMEOUT AT 03:55.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2465,0,0,6
2023101509,2023-10-15,3,2,27,LV,NE,0,0,100,1,0,TIMEOUT AT 02:27.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2553,0,0,6
2023101509,2023-10-15,3,2,27,LV,NE,1,10,35,1,0,(2:27) 77-T.MUNFORD REPORTED IN AS ELIGIBLE.  7-B.HOYER PASS DEEP LEFT TO 17-D.ADAMS TO NE 44 FOR 21 YARDS (2-J.MILLS; 29-J.JACKSON).,0,2023,21,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,2553,0,0,6
2023101509,2023-10-15,3,1,50,LV,NE,1,10,56,1,0,(1:50) 8-J.JACOBS LEFT END PUSHED OB AT NE 26 FOR 18 YARDS (21-A.PHILLIPS).,0,2023,18,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,44,OPP,0,,0,,0,2590,0,0,6
2023101509,2023-10-15,3,1,15,LV,NE,1,10,74,0,0,(1:15) 8-J.JACOBS LEFT GUARD TO NE 23 FOR 3 YARDS (91-D.WISE; 92-D.GODCHAUX).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,26,OPP,0,,0,,0,2625,0,0,6
2023101509,2023-10-15,3,0,28,LV,NE,2,7,77,0,0,"(:28) 8-J.JACOBS UP THE MIDDLE TO NE 21 FOR 2 YARDS (33-A.JENNINGS, 21-A.PHILLIPS).",0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,23,OPP,0,,0,,0,2672,0,0,6
2023101509,2023-10-15,4,15,0,LV,NE,3,5,79,1,0,(15:00) (SHOTGUN) 7-B.HOYER PASS SHORT MIDDLE TO 81-A.HOOPER TO NE 9 FOR 12 YARDS (27-M.BRYANT).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,21,OPP,0,,0,,0,2700,0,0,6
2023101509,2023-10-15,3,0,0,LV,NE,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0,6
2023101509,2023-10-15,4,14,25,LV,NE,1,9,91,0,0,"(14:25) 8-J.JACOBS RIGHT END TO NE 7 FOR 2 YARDS (48-JA.TAVAI, 3-M.WILSON). LV-70-G.VAN ROTEN WAS INJURED DURING THE PLAY.",0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,9,OPP,0,,0,,0,2735,0,0,6
2023101509,2023-10-15,4,13,52,LV,NE,2,7,93,0,0,(13:52) 8-J.JACOBS UP THE MIDDLE TO NE 6 FOR 1 YARD (93-L.GUY).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,7,OPP,0,,0,,0,2768,0,0,6
2023101509,2023-10-15,4,13,9,LV,NE,3,6,94,0,0,(13:09) (SHOTGUN) 7-B.HOYER PASS INCOMPLETE SHORT RIGHT TO 17-D.ADAMS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,2811,0,0,6
