GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,DEN,LV,Week
2023122411,2023-12-24,4,2,48,NE,DEN,2,10,25,0,0,(2:48) (SHOTGUN) 4-B.ZAPPE PASS SHORT LEFT TO 15-E.ELLIOTT TO NE 22 FOR -3 YARDS (47-J.JEWELL).,0,2023,-3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3432,0,0,16
2023122411,2023-12-24,4,2,6,NE,DEN,3,13,22,0,0,"(2:06) (SHOTGUN) 4-B.ZAPPE SCRAMBLES RIGHT END TO NE 24 FOR 2 YARDS (0-J.COOPER). PENALTY ON NE-68-A.MAFI, OFFENSIVE HOLDING, DECLINED.",0,2023,2,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,22,OWN,0,NE,0,OFFENSIVE HOLDING,0,3474,0,0,16
2023122411,2023-12-24,4,1,58,NE,DEN,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3482,0,0,16
2023122411,2023-12-24,4,1,50,NE,DEN,4,16,19,0,0,"(1:50) 17-B.BARINGER PUNTS 42 YARDS TO DEN 39, CENTER-49-J.CARDONA, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,19,OWN,0,,0,,0,3490,0,0,16
2023122411,2023-12-24,4,0,58,NE,DEN,1,10,19,0,0,(:58) (SHOTGUN) 15-E.ELLIOTT LEFT END TO NE 25 FOR 6 YARDS (49-A.SINGLETON; 6-P.LOCKE).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,19,OWN,0,,0,,0,3542,0,0,16
2023122411,2023-12-24,4,0,52,NE,DEN,2,4,25,0,0,(:52) (SHOTGUN) 15-E.ELLIOTT LEFT TACKLE TO NE 26 FOR 1 YARD (93-D.JONES).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,25,OWN,0,,0,,0,3548,0,0,16
2023122411,2023-12-24,4,0,52,NE,DEN,0,0,100,1,0,TIMEOUT #1 BY DEN AT 00:52.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3548,0,0,16
2023122411,2023-12-24,4,0,47,NE,DEN,0,0,100,1,0,TIMEOUT #2 BY DEN AT 00:47.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3553,0,0,16
2023122411,2023-12-24,4,0,47,NE,DEN,3,3,26,1,0,(:47) (SHOTGUN) 4-B.ZAPPE PASS DEEP LEFT TO 1-D.PARKER TO DEN 47 FOR 27 YARDS (2-P.SURTAIN).,0,2023,27,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,3553,0,0,16
2023122411,2023-12-24,4,0,25,NE,DEN,1,10,53,0,0,"(:25) (NO HUDDLE, SHOTGUN) 4-B.ZAPPE PASS SHORT MIDDLE TO 15-E.ELLIOTT TO DEN 42 FOR 5 YARDS (49-A.SINGLETON).",0,2023,5,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,3575,0,0,16
2023122411,2023-12-24,4,0,18,NE,DEN,0,0,100,1,0,TIMEOUT #3 BY NE AT 00:18.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3582,0,0,16
2023122411,2023-12-24,4,0,18,NE,DEN,2,5,58,0,0,(:18) (SHOTGUN) 4-B.ZAPPE PASS SHORT MIDDLE TO 88-M.GESICKI TO DEN 38 FOR 4 YARDS (31-J.SIMMONS).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,3582,0,0,16
2023122411,2023-12-24,4,0,8,NE,DEN,3,1,62,0,0,(:08) (NO HUDDLE) 4-B.ZAPPE SPIKED THE BALL TO STOP THE CLOCK.,0,2023,0,NO HUDDLE,CLOCK STOP,0,0,0,0,,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,3592,0,0,16
2023122411,2023-12-24,4,0,7,NE,DEN,4,1,62,0,0,"(:07) 37-C.RYLAND 56 YARD FIELD GOAL IS GOOD, CENTER-49-J.CARDONA, HOLDER-17-B.BARINGER.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,3593,0,0,16
2023101200,2023-10-12,1,9,24,KC,DEN,1,10,41,0,0,(9:24) (SHOTGUN) 10-I.PACHECO RIGHT GUARD TO KC 45 FOR 4 YARDS (41-D.SANDERS; 99-Z.ALLEN).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,41,OWN,0,,0,,0,336,0,0,6
2023101200,2023-10-12,1,9,24,KC,DEN,0,0,100,1,0,TIMEOUT AT 09:24.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,336,0,0,6
2023101200,2023-10-12,1,8,50,KC,DEN,2,6,45,1,0,(8:50) (SHOTGUN) 10-I.PACHECO RIGHT TACKLE TO DEN 48 FOR 7 YARDS (27-D.MATHIS; 92-J.HARRIS).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,45,OWN,0,,0,,0,370,0,0,6
2023101200,2023-10-12,1,8,13,KC,DEN,1,10,52,0,0,(8:13) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 87-T.KELCE TO DEN 43 FOR 5 YARDS. LATERAL TO 83-N.GRAY TO DEN 36 FOR 7 YARDS (2-P.SURTAIN).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,407,0,0,6
2023101200,2023-10-12,1,7,32,KC,DEN,1,10,64,0,0,(7:32) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 87-T.KELCE TO DEN 28 FOR 8 YARDS (47-J.JEWELL).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,448,0,0,6
2023101200,2023-10-12,1,6,58,KC,DEN,2,2,72,1,0,(6:58) 10-I.PACHECO LEFT END PUSHED OB AT DEN 24 FOR 4 YARDS (2-P.SURTAIN).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,28,OPP,0,,0,,0,482,0,0,6
2023101200,2023-10-12,1,6,28,KC,DEN,1,10,76,0,0,(6:28) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT RIGHT TO 19-K.TONEY (29-J.MCMILLIAN).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,512,0,0,6
2023101200,2023-10-12,1,6,24,KC,DEN,2,10,76,0,0,(6:24) (SHOTGUN) 15-P.MAHOMES PASS SHORT MIDDLE TO 4-R.RICE TO DEN 17 FOR 7 YARDS (29-J.MCMILLIAN).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,516,0,0,6
2023101200,2023-10-12,1,5,46,KC,DEN,3,3,83,0,0,(5:46) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT RIGHT TO 19-K.TONEY (98-M.PURCELL).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,554,0,0,6
2023101200,2023-10-12,1,5,44,KC,DEN,4,3,83,0,0,"(5:44) 7-H.BUTKER 35 YARD FIELD GOAL IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-5-T.TOWNSEND.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,556,0,0,6
2023101200,2023-10-12,1,5,40,KC,DEN,0,0,100,1,0,TIMEOUT AT 05:40.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,560,0,0,6
2023101200,2023-10-12,1,4,53,KC,DEN,1,10,43,0,0,"(4:53) (SHOTGUN) 15-P.MAHOMES PASS DEEP RIGHT TO 87-T.KELCE PUSHED OB AT DEN 17 FOR 40 YARDS (31-J.SIMMONS). PENALTY ON DEN-27-D.MATHIS, DEFENSIVE HOLDING, DECLINED.",0,2023,40,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,43,OWN,0,DEN,0,DEFENSIVE HOLDING,0,607,0,0,6
2023101200,2023-10-12,1,4,53,KC,DEN,0,0,100,1,0,TIMEOUT AT 04:53.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,607,0,0,6
2023101200,2023-10-12,1,4,24,KC,DEN,1,10,83,0,0,(4:24) 19-K.TONEY LEFT END TO DEN 20 FOR -3 YARDS (29-J.MCMILLIAN).,0,2023,-3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,17,OPP,0,,0,,0,636,0,0,6
2023101200,2023-10-12,1,3,47,KC,DEN,2,13,80,0,0,"(3:47) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 10-I.PACHECO TO DEN 15 FOR 5 YARDS (47-J.JEWELL, 49-A.SINGLETON).",0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,673,0,0,6
2023101200,2023-10-12,1,3,4,KC,DEN,3,8,85,0,0,(3:04) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT INTENDED FOR 24-S.MOORE INTERCEPTED BY 31-J.SIMMONS (0-J.COOPER) [42-N.BONITTO] AT DEN 1. 31-J.SIMMONS TO DEN 7 FOR 6 YARDS (4-R.RICE).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,1,0,0,0,0,,15,OPP,0,,0,,0,716,0,0,6
2023101200,2023-10-12,1,2,55,KC,DEN,0,0,100,1,0,TIMEOUT AT 02:55.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,725,0,0,6
2023101200,2023-10-12,2,14,20,KC,DEN,1,10,43,0,0,(14:20) (SHOTGUN) 10-I.PACHECO LEFT TACKLE TO KC 48 FOR 5 YARDS (47-J.JEWELL; 99-Z.ALLEN).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,43,OWN,0,,0,,0,940,0,0,6
2023101200,2023-10-12,2,13,49,KC,DEN,2,5,48,0,0,(13:49) (SHOTGUN) 10-I.PACHECO LEFT GUARD TO KC 48 FOR NO GAIN (2-P.SURTAIN).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,48,OWN,0,,0,,0,971,0,0,6
2023101200,2023-10-12,2,13,15,KC,DEN,3,5,48,0,0,"(13:15) (SHOTGUN) PENALTY ON DEN-51-R.PERKINS, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT KC 48 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,48,OWN,1,DEN,1,NEUTRAL ZONE INFRACTION,5,1005,0,0,6
2023101200,2023-10-12,2,12,58,KC,DEN,1,10,53,0,0,(12:58) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 19-K.TONEY TO DEN 42 FOR 5 YARDS (2-P.SURTAIN).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,1022,0,0,6
2023101200,2023-10-12,2,12,24,KC,DEN,2,5,58,0,0,"(12:24) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE DEEP RIGHT [99-Z.ALLEN]. PENALTY ON KC-74-J.TAYLOR, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT DEN 42 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,42,OPP,1,KC,1,OFFENSIVE HOLDING,10,1056,0,0,6
2023101200,2023-10-12,2,12,15,KC,DEN,2,15,48,0,0,(12:15) (SHOTGUN) 25-C.EDWARDS-HELAIRE UP THE MIDDLE TO DEN 45 FOR 7 YARDS (42-N.BONITTO; 47-J.JEWELL).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,48,OWN,0,,0,,0,1065,0,0,6
2023101200,2023-10-12,2,11,35,KC,DEN,3,8,55,1,0,(11:35) (SHOTGUN) 15-P.MAHOMES PASS SHORT MIDDLE TO 87-T.KELCE TO DEN 30 FOR 15 YARDS (2-P.SURTAIN) [42-N.BONITTO].,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,1105,0,0,6
2023101200,2023-10-12,2,10,52,KC,DEN,1,10,70,0,0,(10:52) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 10-I.PACHECO TO DEN 21 FOR 9 YARDS (31-J.SIMMONS).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,1148,0,0,6
2023101200,2023-10-12,2,10,10,KC,DEN,2,1,79,1,0,(10:10) (SHOTGUN) 10-I.PACHECO UP THE MIDDLE TO DEN 14 FOR 7 YARDS (47-J.JEWELL).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,21,OPP,0,,0,,0,1190,0,0,6
2023101200,2023-10-12,2,9,37,KC,DEN,1,10,86,0,0,(9:37) (SHOTGUN) 10-I.PACHECO LEFT END TO DEN 15 FOR -1 YARDS (29-J.MCMILLIAN).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,14,OPP,0,,0,,0,1223,0,0,6
2023101200,2023-10-12,2,8,57,KC,DEN,2,11,85,0,0,(8:57) (SHOTGUN) 15-P.MAHOMES PASS SHORT MIDDLE TO 87-T.KELCE TO DEN 6 FOR 9 YARDS (22-K.JACKSON).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1263,0,0,6
2023101200,2023-10-12,2,8,16,KC,DEN,3,2,94,0,0,(8:16) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT RIGHT TO 24-S.MOORE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,1304,0,0,6
2023101200,2023-10-12,2,8,4,KC,DEN,0,0,100,1,0,TIMEOUT AT 08:04.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1316,0,0,6
2023101200,2023-10-12,2,6,28,KC,DEN,0,0,100,1,0,TIMEOUT AT 06:28.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1412,0,0,6
2023101200,2023-10-12,2,6,28,KC,DEN,1,10,38,1,0,(6:28) 15-P.MAHOMES PASS SHORT RIGHT TO 87-T.KELCE TO DEN 49 FOR 13 YARDS (49-A.SINGLETON).,0,2023,13,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,1412,0,0,6
2023101200,2023-10-12,2,5,51,KC,DEN,1,10,51,0,0,(5:51) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 83-N.GRAY TO DEN 43 FOR 6 YARDS (22-K.JACKSON).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,1449,0,0,6
2023101200,2023-10-12,2,5,17,KC,DEN,2,4,57,1,0,(5:17) (SHOTGUN) 10-I.PACHECO RIGHT END TO DEN 28 FOR 15 YARDS (92-J.HARRIS).,0,2023,15,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,43,OPP,0,,0,,0,1483,0,0,6
2023101200,2023-10-12,2,4,35,KC,DEN,1,10,72,1,0,(4:35) (SHOTGUN) 15-P.MAHOMES PASS DEEP RIGHT TO 87-T.KELCE TO DEN 9 FOR 19 YARDS (2-P.SURTAIN).,0,2023,19,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,1525,0,0,6
2023101200,2023-10-12,2,3,50,KC,DEN,1,9,91,0,0,(3:50) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT LEFT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,1570,0,0,6
2023101200,2023-10-12,2,3,43,KC,DEN,2,9,91,0,0,(3:43) (SHOTGUN) 10-I.PACHECO RIGHT GUARD TO DEN 3 FOR 6 YARDS (98-M.PURCELL).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,9,OPP,0,,0,,0,1577,0,0,6
2023101200,2023-10-12,2,3,9,KC,DEN,3,3,97,1,0,"(3:09) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 19-K.TONEY FOR 3 YARDS, TOUCHDOWN.",0,2023,3,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,1611,0,0,6
2023101200,2023-10-12,2,3,6,KC,DEN,0,0,80,1,0,"7-H.BUTKER EXTRA POINT IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-5-T.TOWNSEND.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,1614,0,0,6
2023101200,2023-10-12,2,3,6,KC,DEN,0,0,85,0,0,"(KICK FORMATION) PENALTY ON KC-65-T.SMITH, FALSE START, 5 YARDS, ENFORCED AT DEN 15 - NO PLAY.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,1,0,0,,15,OPP,1,KC,1,FALSE START,5,1614,0,0,6
2023101200,2023-10-12,2,3,6,KC,DEN,0,0,100,1,0,TIMEOUT AT 03:06.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1614,0,0,6
2023101200,2023-10-12,2,1,49,KC,DEN,1,10,19,0,0,(1:49) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 1-J.MCKINNON TO KC 24 FOR 5 YARDS (49-A.SINGLETON).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,19,OWN,0,,0,,0,1691,0,0,6
2023101200,2023-10-12,2,1,49,KC,DEN,0,0,100,1,0,TIMEOUT AT 01:49.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1691,0,0,6
2023101200,2023-10-12,2,1,28,KC,DEN,2,5,24,0,0,"(1:28) (NO HUDDLE, SHOTGUN) 15-P.MAHOMES PASS DEEP MIDDLE INTENDED FOR 24-S.MOORE INTERCEPTED BY 22-K.JACKSON AT DEN 34. 22-K.JACKSON RAN OB AT KC 47 FOR 19 YARDS (4-R.RICE). PENALTY ON DEN-27-D.MATHIS, DEFENSIVE PASS INTERFERENCE, 24 YARDS, ENFORCED AT KC 24 - NO PLAY.",0,2023,19,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,1,0,1,0,0,,24,OWN,1,DEN,1,DEFENSIVE PASS INTERFERENCE,24,1712,0,0,6
2023101200,2023-10-12,2,1,17,KC,DEN,1,10,48,0,0,(1:17) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT RIGHT TO 19-K.TONEY (27-D.MATHIS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,1723,0,0,6
2023101200,2023-10-12,2,1,14,KC,DEN,2,10,48,0,0,(1:14) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT LEFT TO 1-J.MCKINNON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,1726,0,0,6
2023101200,2023-10-12,2,1,8,KC,DEN,3,10,48,0,0,"(1:08) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT RIGHT [0-J.COOPER]. PENALTY ON KC-15-P.MAHOMES, INTENTIONAL GROUNDING, 16 YARDS, ENFORCED AT KC 48. PENALTY ON KC-79-D.SMITH, OFFENSIVE HOLDING, DECLINED.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,48,OWN,0,KC,0,INTENTIONAL GROUNDING,0,1732,0,0,6
2023101200,2023-10-12,2,1,1,KC,DEN,4,26,32,0,0,"(1:01) 5-T.TOWNSEND PUNTS 62 YARDS TO DEN 6, CENTER-41-J.WINCHESTER. 19-M.MIMS PUSHED OB AT DEN 24 FOR 18 YARDS (83-N.GRAY).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,1739,0,0,6
2023101200,2023-10-12,2,0,15,KC,DEN,1,10,39,0,0,(:15) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 1-J.MCKINNON TO KC 45 FOR 6 YARDS (29-J.MCMILLIAN).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,1785,0,0,6
2023101200,2023-10-12,2,0,11,KC,DEN,2,4,45,1,0,(:11) (SHOTGUN) 15-P.MAHOMES SCRAMBLES LEFT GUARD TO DEN 42 FOR 13 YARDS (29-J.MCMILLIAN).,0,2023,13,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,1789,0,0,6
2023101200,2023-10-12,2,0,11,KC,DEN,0,0,100,1,0,TIMEOUT #1 BY KC AT 00:11.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1789,0,0,6
2023101200,2023-10-12,2,0,4,KC,DEN,0,0,100,1,0,TIMEOUT #2 BY KC AT 00:04.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1796,0,0,6
2023101200,2023-10-12,2,0,4,KC,DEN,1,10,58,0,0,"(:04) 7-H.BUTKER 60 YARD FIELD GOAL IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-5-T.TOWNSEND.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,1796,0,0,6
2023101200,2023-10-12,3,15,0,KC,DEN,0,0,65,1,0,"16-W.LUTZ KICKS 65 YARDS FROM DEN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0,6
2023101200,2023-10-12,3,15,0,KC,DEN,1,10,25,0,0,(15:00) (SHOTGUN) 10-I.PACHECO UP THE MIDDLE TO KC 31 FOR 6 YARDS (92-J.HARRIS).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,1800,0,0,6
2023101200,2023-10-12,2,0,0,KC,DEN,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,6
2023101200,2023-10-12,3,14,27,KC,DEN,2,4,31,1,0,(14:27) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 10-I.PACHECO PUSHED OB AT KC 36 FOR 5 YARDS (49-A.SINGLETON).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,1833,0,0,6
2023101200,2023-10-12,3,13,55,KC,DEN,1,10,36,0,0,(13:55) 10-I.PACHECO RIGHT END TO KC 38 FOR 2 YARDS (49-A.SINGLETON).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,36,OWN,0,,0,,0,1865,0,0,6
2023101200,2023-10-12,3,13,18,KC,DEN,2,8,38,1,0,(13:18) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 25-C.EDWARDS-HELAIRE PUSHED OB AT KC 47 FOR 9 YARDS (47-J.JEWELL).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,1902,0,0,6
2023101200,2023-10-12,3,12,38,KC,DEN,1,10,47,1,0,(12:38) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 87-T.KELCE TO DEN 41 FOR 12 YARDS (49-A.SINGLETON).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,1942,0,0,6
2023101200,2023-10-12,3,12,5,KC,DEN,1,10,59,1,0,(12:05) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 24-S.MOORE PUSHED OB AT DEN 31 FOR 10 YARDS (2-P.SURTAIN).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,1975,0,0,6
2023101200,2023-10-12,3,11,31,KC,DEN,1,10,69,0,0,(11:31) 19-K.TONEY PASS INCOMPLETE DEEP RIGHT TO 1-J.MCKINNON.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,2009,0,0,6
