GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,JAX,HOU
2023092404,2023-09-24,3,1,9,HOU,JAX,3,1,60,0,0,"(1:09) 7-C.STROUD PASS SHORT RIGHT TO 3-N.DELL RAN OB AT JAX 22 FOR 18 YARDS (31-DARI.WILLIAMS). PENALTY ON JAX-56-Y.ABDULLAH, DEFENSIVE HOLDING, DECLINED.",0,2023,18,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,40,OPP,0,JAX,0,DEFENSIVE HOLDING,0,2631,0,0
2023092404,2023-09-24,3,0,45,HOU,JAX,1,10,78,0,0,(:45) 7-C.STROUD PASS SHORT RIGHT TO 9-B.JORDAN TO JAX 13 FOR 9 YARDS (23-F.OLUOKUN).,0,2023,9,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,2655,0,0
2023092404,2023-09-24,4,15,0,HOU,JAX,2,1,87,0,0,(15:00) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT RIGHT TO 86-D.SCHULTZ.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,13,OPP,0,,0,,0,2700,0,0
2023092404,2023-09-24,3,0,0,HOU,JAX,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0
2023092404,2023-09-24,4,14,55,HOU,JAX,3,1,87,1,0,(14:55) 7-C.STROUD UP THE MIDDLE TO JAX 11 FOR 2 YARDS (23-F.OLUOKUN).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,13,OPP,0,,0,,0,2705,0,0
2023092404,2023-09-24,4,14,55,HOU,JAX,0,0,100,1,0,TIMEOUT #1 BY HOU AT 14:55.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2705,0,0
2023092404,2023-09-24,4,14,12,HOU,JAX,1,10,89,0,0,"(14:12) 31-D.PIERCE UP THE MIDDLE TO JAX 8 FOR 3 YARDS (5-A.CISCO, 95-R.ROBERTSON-HARRIS).",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,11,OPP,0,,0,,0,2748,0,0
2023092404,2023-09-24,4,13,30,HOU,JAX,2,7,92,0,0,"(13:30) (SHOTGUN) 26-D.SINGLETARY UP THE MIDDLE TO JAX 8 FOR NO GAIN (23-F.OLUOKUN, 41-J.ALLEN).",0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,8,OPP,0,,0,,0,2790,0,0
2023092404,2023-09-24,4,12,49,HOU,JAX,3,7,92,0,0,"(12:49) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT MIDDLE. PENALTY ON HOU-50-K.GREEN, OFFENSIVE HOLDING, DECLINED.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,8,OPP,0,HOU,0,OFFENSIVE HOLDING,0,2831,0,0
2023092404,2023-09-24,4,12,39,HOU,JAX,4,7,92,0,0,"(12:39) 15-K.FAIRBAIRN 26 YARD FIELD GOAL IS GOOD, CENTER-46-J.WEEKS, HOLDER-16-T.ZENTNER.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,2841,0,0
2023092404,2023-09-24,4,12,36,JAX,HOU,0,0,100,1,0,TIMEOUT AT 12:36.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2844,0,0
2023092404,2023-09-24,4,12,36,JAX,HOU,0,0,65,1,0,"15-K.FAIRBAIRN KICKS 65 YARDS FROM HOU 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2844,0,0
2023092404,2023-09-24,4,12,36,JAX,HOU,1,10,25,1,0,(12:36) (SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 39-J.AGNEW TO JAX 38 FOR 13 YARDS (21-S.NELSON).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2844,0,0
2023092404,2023-09-24,4,12,7,JAX,HOU,1,10,38,0,0,"(12:07) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE PASS SHORT MIDDLE TO 17-E.ENGRAM TO JAX 47 FOR 9 YARDS (39-H.TO'OTO'O).",0,2023,9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,2873,0,0
2023092404,2023-09-24,4,11,43,JAX,HOU,2,1,47,1,0,"(11:43) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE PASS DEEP LEFT TO 0-C.RIDLEY TO HOU 32 FOR 21 YARDS (21-S.NELSON) [51-W.ANDERSON].",0,2023,21,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,2897,0,0
2023092404,2023-09-24,4,11,12,JAX,HOU,1,10,68,0,0,"(11:12) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT MIDDLE TO 13-C.KIRK (94-K.DAVIS).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,2928,0,0
2023092404,2023-09-24,4,11,9,JAX,HOU,2,10,68,0,0,(11:09) (SHOTGUN) 16-T.LAWRENCE PASS SHORT MIDDLE TO 13-C.KIRK TO HOU 26 FOR 6 YARDS (39-H.TO'OTO'O).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,2931,0,0
2023092404,2023-09-24,4,10,45,JAX,HOU,3,4,74,1,0,"(10:45) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE PASS DEEP RIGHT TO 13-C.KIRK FOR 26 YARDS, TOUCHDOWN.",0,2023,26,NO HUDDLE SHOTGUN,PASS,0,1,0,1,DEEP RIGHT,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,2955,0,0
2023092404,2023-09-24,4,10,40,JAX,HOU,0,0,85,1,0,"10-B.MCMANUS EXTRA POINT IS GOOD, CENTER-46-R.MATISCIK, HOLDER-9-L.COOKE.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2960,0,0
2023092404,2023-09-24,4,10,40,HOU,JAX,0,0,65,1,0,"10-B.MCMANUS KICKS 65 YARDS FROM JAX 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2960,0,0
2023092404,2023-09-24,4,10,40,HOU,JAX,1,10,25,0,0,"(10:40) 31-D.PIERCE RIGHT END TO HOU 27 FOR 2 YARDS (95-R.ROBERTSON-HARRIS, 33-D.LLOYD).",0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,25,OWN,0,,0,,0,2960,0,0
2023092404,2023-09-24,4,9,55,HOU,JAX,2,8,27,0,0,(9:55) 31-D.PIERCE UP THE MIDDLE TO HOU 32 FOR 5 YARDS (95-R.ROBERTSON-HARRIS).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,27,OWN,0,,0,,0,3005,0,0
2023092404,2023-09-24,4,9,8,HOU,JAX,3,3,32,1,0,"(9:08) (SHOTGUN) 7-C.STROUD PASS DEEP RIGHT TO 3-N.DELL FOR 68 YARDS, TOUCHDOWN.",0,2023,68,SHOTGUN,PASS,0,1,0,1,DEEP RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,3052,0,0
2023092404,2023-09-24,4,8,59,JAX,HOU,1,10,25,1,0,(8:59) (SHOTGUN) 16-T.LAWRENCE PASS DEEP RIGHT TO 13-C.KIRK TO JAX 42 FOR 17 YARDS (0-S.GRIFFIN).,0,2023,17,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3061,0,0
2023092404,2023-09-24,4,8,59,JAX,HOU,0,0,100,1,0,TIMEOUT AT 08:59.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3061,0,0
2023092404,2023-09-24,4,8,59,JAX,HOU,0,0,65,1,0,"15-K.FAIRBAIRN KICKS 65 YARDS FROM HOU 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3061,0,0
2023092404,2023-09-24,4,8,59,HOU,JAX,0,0,85,1,0,"15-K.FAIRBAIRN EXTRA POINT IS GOOD, CENTER-46-J.WEEKS, HOLDER-16-T.ZENTNER.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3061,0,0
2023092404,2023-09-24,4,8,35,JAX,HOU,1,10,42,0,0,"(8:35) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE PASS SHORT MIDDLE TO 1-T.ETIENNE TO 50 FOR 8 YARDS (39-H.TO'OTO'O). JAX-1-T.ETIENNE WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.",0,2023,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,3085,0,0
2023092404,2023-09-24,4,8,17,JAX,HOU,2,2,100,0,0,"(8:17) (SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 25-D.JOHNSON TO 50 FOR NO GAIN (53-B.CASHMAN, 93-K.HINISH).",0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3103,0,0
2023092404,2023-09-24,4,7,55,JAX,HOU,3,2,100,1,0,"(7:55) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE PASS SHORT MIDDLE TO 17-E.ENGRAM TO HOU 38 FOR 12 YARDS (23-E.MURRAY; 25-G.ARNOLD).",0,2023,12,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3125,0,0
2023092404,2023-09-24,4,7,30,JAX,HOU,1,10,62,0,0,"(7:30) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE SCRAMBLES RIGHT END PUSHED OB AT HOU 37 FOR 1 YARD (53-B.CASHMAN).",0,2023,1,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,3150,0,0
2023092404,2023-09-24,4,7,4,JAX,HOU,2,9,63,0,0,"(7:04) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE DEEP LEFT.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,3176,0,0
2023092404,2023-09-24,4,6,56,JAX,HOU,3,9,63,0,0,"(6:56) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT LEFT [96-M.COLLINS]. PENALTY ON JAX-16-T.LAWRENCE, INTENTIONAL GROUNDING, 19 YARDS, ENFORCED AT HOU 37.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,37,OPP,1,JAX,0,INTENTIONAL GROUNDING,19,3184,0,0
2023092404,2023-09-24,4,6,50,JAX,HOU,4,28,44,0,0,(6:50) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE DEEP MIDDLE TO 13-C.KIRK (39-H.TO'OTO'O).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,3190,0,0
2023092404,2023-09-24,4,6,45,HOU,JAX,1,10,56,0,0,(6:45) 26-D.SINGLETARY UP THE MIDDLE TO JAX 44 FOR NO GAIN (2-R.JENKINS).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,44,OPP,0,,0,,0,3195,0,0
2023092404,2023-09-24,4,6,2,HOU,JAX,2,10,56,0,0,(6:02) 26-D.SINGLETARY LEFT GUARD TO JAX 36 FOR 8 YARDS (23-F.OLUOKUN; 5-A.CISCO).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,44,OPP,0,,0,,0,3238,0,0
2023092404,2023-09-24,4,5,17,HOU,JAX,3,2,64,1,0,"(5:17) 26-D.SINGLETARY UP THE MIDDLE TO JAX 22 FOR 14 YARDS (42-A.WINGARD, 99-J.LEDBETTER).",0,2023,14,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,36,OPP,0,,0,,0,3283,0,0
2023092404,2023-09-24,4,4,31,HOU,JAX,1,10,78,0,0,(4:31) 26-D.SINGLETARY UP THE MIDDLE TO JAX 20 FOR 2 YARDS (33-D.LLOYD; 44-T.WALKER).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,22,OPP,0,,0,,0,3329,0,0
2023092404,2023-09-24,4,3,47,HOU,JAX,2,8,80,0,0,"(3:47) 26-D.SINGLETARY UP THE MIDDLE TO JAX 21 FOR -1 YARDS (94-F.FATUKASI, 48-C.MUMA).",0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,20,OPP,0,,0,,0,3373,0,0
2023092404,2023-09-24,4,3,0,HOU,JAX,3,9,79,0,0,"(3:00) 26-D.SINGLETARY LEFT GUARD TO JAX 15 FOR 6 YARDS (33-D.LLOYD, 5-A.CISCO).",0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,21,OPP,0,,0,,0,3420,0,0
2023092404,2023-09-24,4,2,14,HOU,JAX,4,3,85,0,0,"(2:14) 15-K.FAIRBAIRN 33 YARD FIELD GOAL IS GOOD, CENTER-46-J.WEEKS, HOLDER-16-T.ZENTNER.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3466,0,0
2023092404,2023-09-24,4,2,14,HOU,JAX,0,0,100,1,0,TIMEOUT #2 BY HOU AT 02:14.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3466,0,0
2023092404,2023-09-24,4,2,10,JAX,HOU,0,0,65,1,0,15-K.FAIRBAIRN KICKS 64 YARDS FROM HOU 35 TO JAX 1. 39-J.AGNEW TO JAX 13 FOR 12 YARDS (22-M.BOONE).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3470,0,0
2023092404,2023-09-24,4,2,5,JAX,HOU,1,10,13,0,0,(2:05) (SHOTGUN) 25-D.JOHNSON RIGHT GUARD TO JAX 16 FOR 3 YARDS (52-J.GREENARD).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,13,OWN,0,,0,,0,3475,0,0
2023092404,2023-09-24,4,2,0,JAX,HOU,2,7,16,0,0,(2:00) (SHOTGUN) 3-C.BEATHARD PASS SHORT RIGHT TO 85-B.STRANGE TO JAX 19 FOR 3 YARDS (35-J.HANSEN).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,3480,0,0
2023092404,2023-09-24,4,2,0,JAX,HOU,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0
2023092404,2023-09-24,4,1,24,JAX,HOU,3,4,19,1,0,(1:24) (SHOTGUN) 3-C.BEATHARD PASS SHORT RIGHT TO 25-D.JOHNSON TO JAX 25 FOR 6 YARDS (0-S.GRIFFIN).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,19,OWN,0,,0,,0,3516,0,0
2023092404,2023-09-24,4,0,52,JAX,HOU,1,10,25,0,0,"(:52) (SHOTGUN) 25-D.JOHNSON RIGHT GUARD TO JAX 27 FOR 2 YARDS (55-J.HUGHES, 93-K.HINISH).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,3548,0,0
2023092404,2023-09-24,4,0,21,JAX,HOU,2,8,27,0,0,(:21) (SHOTGUN) 25-D.JOHNSON UP THE MIDDLE TO JAX 28 FOR 1 YARD (92-D.HORTON).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,27,OWN,0,,0,,0,3579,0,0
2023092404,2023-09-24,4,0,0,JAX,HOU,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0
