GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,CIN,CLE,Week
2023111600,2023-11-16,3,7,27,BAL,CIN,1,10,75,0,0,(7:27) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT TO 34-K.MITCHELL PUSHED OB AT CIN 17 FOR 8 YARDS (22-C.AWUZIE).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,2253,0,0,11
2023111600,2023-11-16,3,6,53,BAL,CIN,2,2,83,1,0,(6:53) (SHOTGUN) 8-L.JACKSON LEFT END TO CIN 13 FOR 4 YARDS (21-M.HILTON).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,17,OPP,0,,0,,0,2287,0,0,11
2023111600,2023-11-16,3,6,13,BAL,CIN,1,10,87,0,0,(6:13) (SHOTGUN) 34-K.MITCHELL RIGHT END TO CIN 10 FOR 3 YARDS (23-D.HILL).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,13,OPP,0,,0,,0,2327,0,0,11
2023111600,2023-11-16,3,5,36,BAL,CIN,2,7,90,0,0,(5:36) (SHOTGUN) 8-L.JACKSON SACKED AT CIN 15 FOR -5 YARDS (20-D.TURNER).,0,2023,-5,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,2364,0,0,11
2023111600,2023-11-16,3,4,49,BAL,CIN,3,12,85,0,0,(4:49) (SHOTGUN) 8-L.JACKSON LEFT END TO CIN 7 FOR 8 YARDS (27-J.BATTLE).,0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,15,OPP,0,,0,,0,2411,0,0,11
2023111600,2023-11-16,3,4,5,BAL,CIN,4,4,93,0,0,"(4:05) 9-J.TUCKER 25 YARD FIELD GOAL IS GOOD, CENTER-69-T.OTT, HOLDER-11-J.STOUT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,2455,0,0,11
2023111600,2023-11-16,3,4,2,BAL,CIN,0,0,100,1,0,TIMEOUT AT 04:02.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2458,0,0,11
2023111600,2023-11-16,3,2,11,BAL,CIN,1,10,44,1,0,(2:11) (SHOTGUN) 34-K.MITCHELL RIGHT GUARD TO CIN 35 FOR 21 YARDS (23-D.HILL).,0,2023,21,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,44,OWN,0,,0,,0,2569,0,0,11
2023111600,2023-11-16,3,2,11,BAL,CIN,0,0,100,1,0,TIMEOUT AT 02:11.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2569,0,0,11
2023111600,2023-11-16,3,1,29,BAL,CIN,1,10,65,0,0,(1:29) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 4-Z.FLOWERS TO CIN 29 FOR 6 YARDS (55-L.WILSON).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2611,0,0,11
2023111600,2023-11-16,3,0,49,BAL,CIN,2,4,71,0,0,(:49) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE DEEP RIGHT TO 3-O.BECKHAM (22-C.AWUZIE).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,2651,0,0,11
2023111600,2023-11-16,3,0,43,BAL,CIN,3,4,71,0,0,(:43) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE DEEP LEFT TO 4-Z.FLOWERS. CIN-20-D.TURNER WAS INJURED DURING THE PLAY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,2657,0,0,11
2023111600,2023-11-16,3,0,30,BAL,CIN,4,4,71,0,0,"(:30) 9-J.TUCKER 47 YARD FIELD GOAL IS GOOD, CENTER-69-T.OTT, HOLDER-11-J.STOUT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,2670,0,0,11
2023111600,2023-11-16,4,14,6,BAL,CIN,1,10,35,0,0,"(14:06) (SHOTGUN) 34-K.MITCHELL LEFT TACKLE TO BAL 40 FOR 5 YARDS (55-L.WILSON, 21-M.HILTON).",0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,35,OWN,0,,0,,0,2754,0,0,11
2023111600,2023-11-16,4,13,30,BAL,CIN,2,5,40,0,0,(13:30) 34-K.MITCHELL RIGHT END TO BAL 43 FOR 3 YARDS (55-L.WILSON; 59-A.DAVIS-GAITHER).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,40,OWN,0,,0,,0,2790,0,0,11
2023111600,2023-11-16,4,13,5,BAL,CIN,3,2,43,1,0,"(13:05) (NO HUDDLE, SHOTGUN) 34-K.MITCHELL LEFT TACKLE TO BAL 48 FOR 5 YARDS (57-G.PRATT).",0,2023,5,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,43,OWN,0,,0,,0,2815,0,0,11
2023111600,2023-11-16,4,12,28,BAL,CIN,1,10,48,0,0,(12:28) (SHOTGUN) 8-L.JACKSON UP THE MIDDLE TO CIN 44 FOR 8 YARDS (27-J.BATTLE).,0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,48,OWN,0,,0,,0,2852,0,0,11
2023111600,2023-11-16,4,11,46,BAL,CIN,2,2,56,0,0,"(11:46) (SHOTGUN) 34-K.MITCHELL LEFT TACKLE TO CIN 41 FOR 3 YARDS (27-J.BATTLE). PENALTY ON BAL-76-J.SIMPSON, OFFENSIVE HOLDING, 11 YARDS, ENFORCED AT CIN 44 - NO PLAY.",0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,LEFT TACKLE,44,OPP,1,BAL,1,OFFENSIVE HOLDING,11,2894,0,0,11
2023111600,2023-11-16,4,11,17,BAL,CIN,2,13,45,0,0,(11:17) (SHOTGUN) 8-L.JACKSON SCRAMBLES LEFT END TO CIN 48 FOR 7 YARDS (27-J.BATTLE).,0,2023,7,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,2923,0,0,11
2023111600,2023-11-16,4,10,45,BAL,CIN,3,6,52,0,0,"(10:45) (NO HUDDLE, SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT LEFT TO 80-I.LIKELY.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,2955,0,0,11
2023111600,2023-11-16,4,10,40,BAL,CIN,4,6,52,0,0,"(10:40) 11-J.STOUT PUNTS 48 YARDS TO END ZONE, CENTER-69-T.OTT, TOUCHBACK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,2960,0,0,11
2023111600,2023-11-16,4,10,33,BAL,CIN,0,0,100,1,0,TIMEOUT AT 10:33.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2967,0,0,11
2023111600,2023-11-16,4,8,25,BAL,CIN,1,10,32,0,0,(8:25) (SHOTGUN) 35-G.EDWARDS RIGHT TACKLE TO BAL 38 FOR 6 YARDS (27-J.BATTLE).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,32,OWN,0,,0,,0,3095,0,0,11
2023111600,2023-11-16,4,8,25,BAL,CIN,0,0,100,1,0,TIMEOUT AT 08:25.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3095,0,0,11
2023111600,2023-11-16,4,7,45,BAL,CIN,2,9,33,0,0,"(7:45) (SHOTGUN) 8-L.JACKSON PASS DEEP RIGHT TO 3-O.BECKHAM TO CIN 16 FOR 51 YARDS (55-L.WILSON). PENALTY ON CIN-20-D.TURNER, ILLEGAL CONTACT, DECLINED.",0,2023,51,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,33,OWN,0,CIN,0,ILLEGAL CONTACT,0,3135,0,0,11
2023111600,2023-11-16,4,7,45,BAL,CIN,2,4,38,0,0,"(7:45) (SHOTGUN) PENALTY ON BAL-65-P.MEKARI, FALSE START, 5 YARDS, ENFORCED AT BAL 38 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,38,OWN,1,BAL,1,FALSE START,5,3135,0,0,11
2023111600,2023-11-16,4,7,11,BAL,CIN,1,10,84,0,0,(7:11) (SHOTGUN) 8-L.JACKSON LEFT END TO CIN 9 FOR 7 YARDS (27-J.BATTLE).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,16,OPP,0,,0,,0,3169,0,0,11
2023111600,2023-11-16,4,6,25,BAL,CIN,2,3,91,0,0,(6:25) 43-J.HILL RIGHT END TO CIN 8 FOR 1 YARD (23-D.HILL; 58-J.OSSAI).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,9,OPP,0,,0,,0,3215,0,0,11
2023111600,2023-11-16,4,5,37,BAL,CIN,3,2,92,1,0,"(5:37) 35-G.EDWARDS RIGHT TACKLE TO CIN 3 FOR 5 YARDS (55-L.WILSON, 95-Z.CARTER).",0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,8,OPP,0,,0,,0,3263,0,0,11
2023111600,2023-11-16,4,4,52,BAL,CIN,1,3,97,1,0,"(4:52) 35-G.EDWARDS UP THE MIDDLE FOR 3 YARDS, TOUCHDOWN.",0,2023,3,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,3,OPP,0,,0,,0,3308,0,0,11
2023111600,2023-11-16,4,4,49,BAL,CIN,0,0,100,1,0,TIMEOUT AT 04:49.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3311,0,0,11
2023111600,2023-11-16,4,4,49,BAL,CIN,0,0,85,1,0,"9-J.TUCKER EXTRA POINT IS GOOD, CENTER-69-T.OTT, HOLDER-11-J.STOUT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3311,0,0,11
2023111600,2023-11-16,4,1,8,BAL,CIN,0,0,65,1,0,2-E.MCPHERSON KICKS ONSIDE 7 YARDS FROM CIN 35 TO CIN 42. 13-D.DUVERNAY (DIDN'T TRY TO ADVANCE) TO CIN 42 FOR NO GAIN.,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3532,0,0,11
2023111600,2023-11-16,4,1,7,BAL,CIN,1,10,58,0,0,(1:07) 66-B.CLEVELAND REPORTED IN AS ELIGIBLE.  35-G.EDWARDS RIGHT GUARD TO CIN 39 FOR 3 YARDS (99-M.MURPHY).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,42,OPP,0,,0,,0,3533,0,0,11
2023111600,2023-11-16,4,0,26,BAL,CIN,2,7,61,0,0,(:26) 35-G.EDWARDS RIGHT END TO CIN 38 FOR 1 YARD (96-C.SAMPLE; 27-J.BATTLE).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,39,OPP,0,,0,,0,3574,0,0,11
2023111600,2023-11-16,4,0,0,BAL,CIN,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0,11
2023122300,2023-12-23,1,11,37,PIT,CIN,0,0,100,1,0,TIMEOUT AT 11:37.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,203,0,0,16
2023122300,2023-12-23,1,11,37,PIT,CIN,1,10,8,0,0,(11:37) (SHOTGUN) 22-N.HARRIS RIGHT TACKLE TO PIT 14 FOR 6 YARDS (91-T.HENDRICKSON).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,8,OWN,0,,0,,0,203,0,0,16
2023122300,2023-12-23,1,10,57,PIT,CIN,2,4,14,1,0,"(10:57) (SHOTGUN) 2-M.RUDOLPH PASS SHORT LEFT TO 14-G.PICKENS FOR 86 YARDS, TOUCHDOWN.",0,2023,86,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,14,OWN,0,,0,,0,243,0,0,16
2023122300,2023-12-23,1,10,45,PIT,CIN,0,0,85,1,0,"9-C.BOSWELL EXTRA POINT IS GOOD, CENTER-46-C.KUNTZ, HOLDER-6-P.HARVIN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,255,0,0,16
2023122300,2023-12-23,1,5,1,PIT,CIN,0,0,100,1,0,TIMEOUT AT 05:01.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,599,0,0,16
2023122300,2023-12-23,1,5,1,PIT,CIN,1,10,20,0,0,(5:01) (SHOTGUN) 22-N.HARRIS RIGHT GUARD TO PIT 28 FOR 8 YARDS (22-C.AWUZIE; 92-B.HILL).,0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,20,OWN,0,,0,,0,599,0,0,16
2023122300,2023-12-23,1,4,24,PIT,CIN,2,2,28,1,0,(4:24) (SHOTGUN) 2-M.RUDOLPH PASS SHORT LEFT TO 11-A.ROBINSON TO PIT 40 FOR 12 YARDS (21-M.HILTON; 91-T.HENDRICKSON).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,636,0,0,16
2023122300,2023-12-23,1,3,42,PIT,CIN,1,10,40,0,0,(3:42) (SHOTGUN) 30-J.WARREN RIGHT GUARD TO PIT 43 FOR 3 YARDS (23-D.HILL; 94-S.HUBBARD).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,40,OWN,0,,0,,0,678,0,0,16
2023122300,2023-12-23,1,2,59,PIT,CIN,2,7,43,0,0,(2:59) 22-N.HARRIS LEFT END TO PIT 45 FOR 2 YARDS (92-B.HILL; 57-G.PRATT).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,43,OWN,0,,0,,0,721,0,0,16
2023122300,2023-12-23,1,2,22,PIT,CIN,3,5,45,1,0,(2:22) (SHOTGUN) 2-M.RUDOLPH PASS SHORT MIDDLE TO 30-J.WARREN TO CIN 37 FOR 18 YARDS (21-M.HILTON; 55-L.WILSON).,0,2023,18,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,758,0,0,16
2023122300,2023-12-23,1,1,39,PIT,CIN,1,10,63,0,0,(1:39) 30-J.WARREN RIGHT TACKLE TO CIN 33 FOR 4 YARDS (27-J.BATTLE; 55-L.WILSON).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,37,OPP,0,,0,,0,801,0,0,16
2023122300,2023-12-23,1,0,58,PIT,CIN,2,6,67,1,0,(:58) (SHOTGUN) 2-M.RUDOLPH PASS SHORT LEFT TO 11-A.ROBINSON PUSHED OB AT CIN 19 FOR 14 YARDS (22-C.AWUZIE).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,842,0,0,16
2023122300,2023-12-23,1,0,18,PIT,CIN,1,10,81,1,0,(:18) (SHOTGUN) 22-N.HARRIS UP THE MIDDLE TO CIN 6 FOR 13 YARDS (23-D.HILL).,0,2023,13,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,19,OPP,0,,0,,0,882,0,0,16
2023122300,2023-12-23,1,0,18,PIT,CIN,0,0,100,1,0,TIMEOUT #1 BY PIT AT 00:18.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,882,0,0,16
2023122300,2023-12-23,1,0,0,PIT,CIN,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,16
2023122300,2023-12-23,2,15,0,PIT,CIN,1,6,94,0,0,(15:00) 2-M.RUDOLPH PASS SHORT RIGHT TO 11-A.ROBINSON TO CIN 7 FOR -1 YARDS (27-J.BATTLE).,0,2023,-1,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,900,0,0,16
2023122300,2023-12-23,2,14,26,PIT,CIN,2,7,93,1,0,"(14:26) (SHOTGUN) 19-C.AUSTIN LEFT END FOR 7 YARDS, TOUCHDOWN.",0,2023,7,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,LEFT END,7,OPP,0,,0,,0,934,0,0,16
2023122300,2023-12-23,2,14,21,PIT,CIN,0,0,85,1,0,"9-C.BOSWELL EXTRA POINT IS GOOD, CENTER-46-C.KUNTZ, HOLDER-6-P.HARVIN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,939,0,0,16
2023122300,2023-12-23,2,14,21,PIT,CIN,0,0,100,1,0,TIMEOUT AT 14:21.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,939,0,0,16
2023122300,2023-12-23,2,13,12,PIT,CIN,0,0,100,1,0,TIMEOUT AT 13:12.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1008,0,0,16
2023122300,2023-12-23,2,13,12,PIT,CIN,1,10,48,0,0,(13:12) (SHOTGUN) 22-N.HARRIS UP THE MIDDLE TO CIN 43 FOR 9 YARDS (23-D.HILL; 27-J.BATTLE).,0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,48,OWN,0,,0,,0,1008,0,0,16
2023122300,2023-12-23,2,12,37,PIT,CIN,2,1,57,1,0,"(12:37) (SHOTGUN) 22-N.HARRIS RIGHT GUARD TO CIN 41 FOR 2 YARDS (57-G.PRATT, 95-Z.CARTER).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,43,OPP,0,,0,,0,1043,0,0,16
2023122300,2023-12-23,2,12,1,PIT,CIN,1,10,59,0,0,(12:01) (SHOTGUN) 2-M.RUDOLPH PASS INCOMPLETE SHORT RIGHT [96-C.SAMPLE].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,1079,0,0,16
2023122300,2023-12-23,2,11,55,PIT,CIN,2,10,59,0,0,(11:55) (SHOTGUN) 2-M.RUDOLPH PASS INCOMPLETE DEEP RIGHT TO 19-C.AUSTIN (21-M.HILTON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,1085,0,0,16
2023122300,2023-12-23,2,11,49,PIT,CIN,3,10,59,0,0,"(11:49) (SHOTGUN) 2-M.RUDOLPH PASS SHORT LEFT TO 30-J.WARREN TO CIN 49 FOR -8 YARDS (20-D.TURNER, 55-L.WILSON).",0,2023,-8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,1091,0,0,16
2023122300,2023-12-23,2,11,11,PIT,CIN,4,18,51,0,0,"(11:11) 6-P.HARVIN PUNTS 42 YARDS TO CIN 7, CENTER-46-C.KUNTZ, DOWNED BY PIT-42-J.PIERRE.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,1129,0,0,16
2023122300,2023-12-23,2,8,41,PIT,CIN,1,10,86,0,0,(8:41) (SHOTGUN) 2-M.RUDOLPH PASS INCOMPLETE SHORT LEFT TO 18-D.JOHNSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,14,OPP,0,,0,,0,1279,0,0,16
2023122300,2023-12-23,2,8,37,PIT,CIN,2,10,86,0,0,(8:37) (SHOTGUN) 22-N.HARRIS UP THE MIDDLE TO CIN 10 FOR 4 YARDS (55-L.WILSON; 27-J.BATTLE).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,14,OPP,0,,0,,0,1283,0,0,16
2023122300,2023-12-23,2,7,59,PIT,CIN,3,6,90,1,0,(7:59) (SHOTGUN) 2-M.RUDOLPH SCRAMBLES RIGHT GUARD TO CIN 3 FOR 7 YARDS (21-M.HILTON).,0,2023,7,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,1321,0,0,16
2023122300,2023-12-23,2,7,13,PIT,CIN,1,3,97,1,0,"(7:13) 22-N.HARRIS RIGHT GUARD FOR 3 YARDS, TOUCHDOWN.",0,2023,3,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,RIGHT GUARD,3,OPP,0,,0,,0,1367,0,0,16
2023122300,2023-12-23,2,7,6,PIT,CIN,0,0,85,1,0,"9-C.BOSWELL EXTRA POINT IS GOOD, CENTER-46-C.KUNTZ, HOLDER-6-P.HARVIN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1374,0,0,16
2023122300,2023-12-23,2,7,6,PIT,CIN,0,0,100,1,0,TIMEOUT AT 07:06.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1374,0,0,16
2023122300,2023-12-23,2,2,14,PIT,CIN,1,10,5,0,0,(2:14) (SHOTGUN) 2-M.RUDOLPH PASS SHORT LEFT TO 30-J.WARREN PUSHED OB AT PIT 14 FOR 9 YARDS (23-D.HILL).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,5,OWN,0,,0,,0,1666,0,0,16
2023122300,2023-12-23,2,2,0,PIT,CIN,2,1,14,1,0,(2:00) (SHOTGUN) 30-J.WARREN LEFT TACKLE TO PIT 16 FOR 2 YARDS (92-B.HILL).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,14,OWN,0,,0,,0,1680,0,0,16
2023122300,2023-12-23,2,2,0,PIT,CIN,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,16
2023122300,2023-12-23,2,1,40,PIT,CIN,1,10,16,0,0,"(1:40) (NO HUDDLE, SHOTGUN) 2-M.RUDOLPH PASS INCOMPLETE SHORT MIDDLE [92-B.HILL].",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,1700,0,0,16
2023122300,2023-12-23,2,1,36,PIT,CIN,2,10,16,0,0,(1:36) (SHOTGUN) 2-M.RUDOLPH PASS INCOMPLETE SHORT LEFT TO 14-G.PICKENS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,1704,0,0,16
2023122300,2023-12-23,2,1,31,PIT,CIN,3,10,16,1,0,(1:31) (SHOTGUN) 2-M.RUDOLPH PASS SHORT LEFT TO 18-D.JOHNSON PUSHED OB AT PIT 26 FOR 10 YARDS (20-D.TURNER).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,1709,0,0,16
2023122300,2023-12-23,2,1,26,PIT,CIN,1,10,26,0,0,"(1:26) (SHOTGUN) 2-M.RUDOLPH PASS INCOMPLETE SHORT LEFT TO 18-D.JOHNSON. PENALTY ON PIT-65-D.MOORE, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT PIT 26 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,26,OWN,1,PIT,1,OFFENSIVE HOLDING,10,1714,0,0,16
2023122300,2023-12-23,2,1,22,PIT,CIN,1,20,16,0,0,(1:22) (SHOTGUN) 2-M.RUDOLPH PASS INCOMPLETE SHORT MIDDLE TO 30-J.WARREN (55-L.WILSON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,1718,0,0,16
2023122300,2023-12-23,2,1,18,PIT,CIN,2,20,16,0,0,(1:18) (SHOTGUN) 2-M.RUDOLPH PASS SHORT MIDDLE TO 18-D.JOHNSON TO PIT 21 FOR 5 YARDS (27-J.BATTLE).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,1722,0,0,16
2023122300,2023-12-23,2,1,10,PIT,CIN,0,0,100,1,0,TIMEOUT #3 BY CIN AT 01:10.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1730,0,0,16
2023122300,2023-12-23,2,1,10,PIT,CIN,3,15,21,1,0,"(1:10) (SHOTGUN) 2-M.RUDOLPH PASS DEEP LEFT TO 14-G.PICKENS RAN OB AT CIN 35 FOR 44 YARDS. THE REPLAY OFFICIAL REVIEWED THE PASS COMPLETION RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS.",0,2023,44,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,1730,0,0,16
