GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,IND,HOU,Week
2023102900,2023-10-29,1,3,28,HOU,CAR,2,5,57,0,0,(3:28) 26-D.SINGLETARY LEFT END TO CAR 42 FOR 1 YARD (26-D.JACKSON).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,43,OPP,0,,0,,0,692,0,0,8
2023102900,2023-10-29,1,2,48,HOU,CAR,3,4,58,1,0,(2:48) (SHOTGUN) 7-C.STROUD PASS SHORT LEFT TO 12-N.COLLINS PUSHED OB AT CAR 34 FOR 8 YARDS (26-D.JACKSON).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,732,0,0,8
2023102900,2023-10-29,1,2,22,HOU,CAR,1,10,66,0,0,(2:22) (NO HUDDLE) 22-M.BOONE LEFT TACKLE TO CAR 29 FOR 5 YARDS (49-F.LUVU).,0,2023,5,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,34,OPP,0,,0,,0,758,0,0,8
2023102900,2023-10-29,1,1,43,HOU,CAR,2,5,71,0,0,(1:43) (SHOTGUN) 31-D.PIERCE LEFT GUARD TO CAR 28 FOR 1 YARD (50-J.HOUSTON; 96-D.WILLIAMS).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,29,OPP,0,,0,,0,797,0,0,8
2023102900,2023-10-29,1,1,2,HOU,CAR,3,4,72,1,0,(1:02) (SHOTGUN) 7-C.STROUD PASS SHORT RIGHT TO 85-N.BROWN TO CAR 24 FOR 4 YARDS (23-C.HENDERSON).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,838,0,0,8
2023102900,2023-10-29,1,0,21,HOU,CAR,1,10,76,0,0,(:21) (SHOTGUN) 7-C.STROUD PASS SHORT MIDDLE TO 3-N.DELL RAN OB AT CAR 21 FOR 3 YARDS (49-F.LUVU; 25-X.WOODS).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,879,0,0,8
2023102900,2023-10-29,1,0,0,HOU,CAR,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,8
2023102900,2023-10-29,2,15,0,HOU,CAR,2,7,79,0,0,(15:00) (SHOTGUN) 3-N.DELL LEFT END TO CAR 24 FOR -3 YARDS (52-D.JOHNSON).,0,2023,-3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,21,OPP,0,,0,,0,900,0,0,8
2023102900,2023-10-29,2,14,18,HOU,CAR,3,10,76,1,0,(14:18) (SHOTGUN) 7-C.STROUD PASS SHORT MIDDLE TO 85-N.BROWN TO CAR 2 FOR 22 YARDS (42-S.FRANKLIN).,0,2023,22,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,942,0,0,8
2023102900,2023-10-29,2,13,26,HOU,CAR,1,2,98,1,0,"(13:26) 31-D.PIERCE LEFT TACKLE FOR 2 YARDS, TOUCHDOWN. THE REPLAY OFFICIAL REVIEWED THE RUNNER BROKE THE PLANE RULING, AND THE PLAY WAS REVERSED. 31-D.PIERCE LEFT TACKLE TO CAR 1 FOR 1 YARD (95-DER.BROWN).",0,2023,2,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,LEFT TACKLE,2,OPP,0,,0,,0,994,0,0,8
2023102900,2023-10-29,2,13,15,HOU,CAR,2,1,99,1,0,"(13:15) 78-L.TUNSIL REPORTED IN AS ELIGIBLE.  47-A.BECK UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,2023,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,1005,0,0,8
2023102900,2023-10-29,2,13,13,HOU,CAR,0,0,85,1,0,"15-K.FAIRBAIRN EXTRA POINT IS GOOD, CENTER-46-J.WEEKS, HOLDER-11-C.JOHNSTON.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1007,0,0,8
2023102900,2023-10-29,2,7,43,HOU,CAR,1,10,2,0,0,(7:43) 31-D.PIERCE RIGHT TACKLE TO HOU 8 FOR 6 YARDS (49-F.LUVU; 54-K.GRUGIER-HILL).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,2,OWN,0,,0,,0,1337,0,0,8
2023102900,2023-10-29,2,7,2,HOU,CAR,2,4,8,1,0,(7:02) (SHOTGUN) 7-C.STROUD PASS SHORT LEFT TO 3-N.DELL TO HOU 17 FOR 9 YARDS (26-D.JACKSON).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,8,OWN,0,,0,,0,1378,0,0,8
2023102900,2023-10-29,2,6,26,HOU,CAR,1,10,17,0,0,(6:26) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT MIDDLE TO 85-N.BROWN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,1414,0,0,8
2023102900,2023-10-29,2,6,22,HOU,CAR,2,10,17,0,0,(6:22) (SHOTGUN) 31-D.PIERCE RIGHT TACKLE TO HOU 20 FOR 3 YARDS (95-DER.BROWN; 22-J.ROBINSON).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,17,OWN,0,,0,,0,1418,0,0,8
2023102900,2023-10-29,2,5,40,HOU,CAR,3,7,20,0,0,(5:40) (SHOTGUN) 7-C.STROUD SACKED AT HOU 10 FOR -10 YARDS (0-B.BURNS).,0,2023,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,1460,0,0,8
2023102900,2023-10-29,2,5,3,HOU,CAR,4,17,10,0,0,"(5:03) 11-C.JOHNSTON PUNTS 53 YARDS TO CAR 37, CENTER-46-J.WEEKS. 11-I.SMITH-MARSETTE TO CAR 40 FOR 3 YARDS (20-K.HOLLMAN).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,10,OWN,0,,0,,0,1497,0,0,8
2023102900,2023-10-29,2,1,35,HOU,CAR,1,10,25,0,0,(1:35) (SHOTGUN) 7-C.STROUD SACKED AT HOU 14 FOR -11 YARDS (49-F.LUVU).,0,2023,-11,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1705,0,0,8
2023102900,2023-10-29,2,1,35,HOU,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1705,0,0,8
2023102900,2023-10-29,2,1,28,HOU,CAR,2,21,14,0,0,(1:28) (SHOTGUN) 26-D.SINGLETARY LEFT GUARD TO HOU 16 FOR 2 YARDS (96-D.WILLIAMS).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,14,OWN,0,,0,,0,1712,0,0,8
2023102900,2023-10-29,2,1,28,HOU,CAR,0,0,100,1,0,TIMEOUT #1 BY CAR AT 01:28.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1712,0,0,8
2023102900,2023-10-29,2,1,24,HOU,CAR,3,19,16,0,0,(1:24) (SHOTGUN) 7-C.STROUD PASS SHORT LEFT TO 86-D.SCHULTZ TO HOU 12 FOR -4 YARDS (26-D.JACKSON).,0,2023,-4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,1716,0,0,8
2023102900,2023-10-29,2,1,24,HOU,CAR,0,0,100,1,0,TIMEOUT #2 BY CAR AT 01:24.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1716,0,0,8
2023102900,2023-10-29,2,1,20,HOU,CAR,4,23,12,0,0,"(1:20) 11-C.JOHNSTON PUNTS 74 YARDS TO CAR 14, CENTER-46-J.WEEKS. 11-I.SMITH-MARSETTE TO CAR 19 FOR 5 YARDS (37-D.ROSS, 35-J.HANSEN).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,12,OWN,0,,0,,0,1720,0,0,8
2023102900,2023-10-29,2,1,20,HOU,CAR,0,0,100,1,0,TIMEOUT #3 BY CAR AT 01:20.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1720,0,0,8
2023102900,2023-10-29,3,10,46,HOU,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO HOU 0. 22-M.BOONE TO HOU 19 FOR 19 YARDS (52-D.JOHNSON, 22-J.ROBINSON).",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2054,0,0,8
2023102900,2023-10-29,3,10,41,HOU,CAR,1,10,19,0,0,(10:41) 26-D.SINGLETARY UP THE MIDDLE TO HOU 22 FOR 3 YARDS (25-X.WOODS).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,19,OWN,0,,0,,0,2059,0,0,8
2023102900,2023-10-29,3,10,4,HOU,CAR,2,7,22,1,0,"(10:04) (SHOTGUN) 7-C.STROUD PASS SHORT LEFT TO 47-A.BECK TO HOU 30 FOR 8 YARDS (26-D.JACKSON). FUMBLES (26-D.JACKSON), RECOVERED BY CAR-25-X.WOODS AT HOU 32. 25-X.WOODS TO HOU 27 FOR 5 YARDS (26-D.SINGLETARY).",0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,1,0,0,0,,22,OWN,0,,0,,0,2096,0,0,8
2023102900,2023-10-29,3,7,58,HOU,CAR,1,10,25,0,0,(7:58) (SHOTGUN) 31-D.PIERCE UP THE MIDDLE TO HOU 27 FOR 2 YARDS (40-D.JONES; 13-T.HILL).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,2222,0,0,8
2023102900,2023-10-29,3,7,58,HOU,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2222,0,0,8
2023102900,2023-10-29,3,7,18,HOU,CAR,2,8,27,0,0,(7:18) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT MIDDLE TO 86-D.SCHULTZ (49-F.LUVU).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,2262,0,0,8
2023102900,2023-10-29,3,7,15,HOU,CAR,3,8,27,1,0,(7:15) (SHOTGUN) 7-C.STROUD PASS SHORT MIDDLE TO 86-D.SCHULTZ TO HOU 36 FOR 9 YARDS (23-C.HENDERSON).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,2265,0,0,8
2023102900,2023-10-29,3,6,29,HOU,CAR,1,10,36,0,0,"(6:29) 7-C.STROUD PASS DEEP MIDDLE TO 85-N.BROWN TO CAR 42 FOR 22 YARDS (25-X.WOODS). PENALTY ON HOU-69-S.MASON, INELIGIBLE DOWNFIELD PASS, 5 YARDS, ENFORCED AT HOU 36 - NO PLAY.",0,2023,22,UNDER CENTER,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,1,0,0,,36,OWN,1,HOU,1,INELIGIBLE DOWNFIELD PASS,5,2311,0,0,8
2023102900,2023-10-29,3,6,1,HOU,CAR,1,15,31,0,0,"(6:01) (SHOTGUN) 31-D.PIERCE RIGHT TACKLE TO HOU 35 FOR 4 YARDS (22-J.ROBINSON, 95-DER.BROWN).",0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,31,OWN,0,,0,,0,2339,0,0,8
2023102900,2023-10-29,3,5,20,HOU,CAR,2,11,35,1,0,(5:20) (SHOTGUN) 31-D.PIERCE RIGHT GUARD TO CAR 49 FOR 16 YARDS (22-J.ROBINSON).,0,2023,16,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,35,OWN,0,,0,,0,2380,0,0,8
2023102900,2023-10-29,3,4,37,HOU,CAR,1,10,51,1,0,(4:37) 7-C.STROUD PASS DEEP LEFT TO 85-N.BROWN TO CAR 18 FOR 31 YARDS (22-J.ROBINSON).,0,2023,31,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,2423,0,0,8
2023102900,2023-10-29,3,4,16,HOU,CAR,1,10,82,0,0,(4:16) 26-D.SINGLETARY LEFT END RAN OB AT CAR 9 FOR 9 YARDS (25-X.WOODS).,0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,18,OPP,0,,0,,0,2444,0,0,8
2023102900,2023-10-29,3,3,31,HOU,CAR,2,1,91,1,0,"(3:31) (SHOTGUN) 7-C.STROUD PASS SHORT RIGHT TO 12-N.COLLINS TO CAR 8 FOR 1 YARD (23-C.HENDERSON, 54-K.GRUGIER-HILL).",0,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,2489,0,0,8
2023102900,2023-10-29,3,2,47,HOU,CAR,1,8,92,0,0,"(2:47) 26-D.SINGLETARY UP THE MIDDLE TO CAR 1 FOR 7 YARDS (25-X.WOODS, 42-S.FRANKLIN).",0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,8,OPP,0,,0,,0,2533,0,0,8
2023102900,2023-10-29,3,2,4,HOU,CAR,2,1,99,0,0,(2:04) 78-L.TUNSIL REPORTED IN AS ELIGIBLE.  47-A.BECK UP THE MIDDLE TO CAR 1 FOR NO GAIN (95-DER.BROWN; 99-S.TUTTLE).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,2576,0,0,8
2023102900,2023-10-29,3,1,22,HOU,CAR,3,1,99,0,0,(1:22) 78-L.TUNSIL REPORTED IN AS ELIGIBLE.  31-D.PIERCE LEFT TACKLE TO CAR 1 FOR NO GAIN (13-T.HILL; 49-F.LUVU).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,1,OPP,0,,0,,0,2618,0,0,8
2023102900,2023-10-29,3,0,42,HOU,CAR,4,1,99,1,0,"(:42) 78-L.TUNSIL REPORTED IN AS ELIGIBLE.  7-C.STROUD UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,2023,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,2658,0,0,8
2023102900,2023-10-29,3,0,35,HOU,CAR,0,0,98,1,0,TWO-POINT CONVERSION ATTEMPT. 7-C.STROUD PASS TO 86-D.SCHULTZ IS INCOMPLETE. ATTEMPT FAILS.,0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,0,,2,OPP,0,,0,,0,2665,0,0,8
2023102900,2023-10-29,4,13,32,HOU,CAR,1,10,21,0,0,(13:32) (SHOTGUN) 3-N.DELL LEFT END PUSHED OB AT HOU 28 FOR 7 YARDS (49-F.LUVU).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,21,OWN,0,,0,,0,2788,0,0,8
2023102900,2023-10-29,4,12,56,HOU,CAR,2,3,28,1,0,"(12:56) 26-D.SINGLETARY LEFT TACKLE TO HOU 32 FOR 4 YARDS (93-L.RAY, 52-D.JOHNSON).",0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,28,OWN,0,,0,,0,2824,0,0,8
2023102900,2023-10-29,4,12,15,HOU,CAR,1,10,32,0,0,(12:15) 26-D.SINGLETARY RIGHT TACKLE TO HOU 33 FOR 1 YARD (49-F.LUVU).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,32,OWN,0,,0,,0,2865,0,0,8
2023102900,2023-10-29,4,11,32,HOU,CAR,2,9,33,0,0,(11:32) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT MIDDLE TO 86-D.SCHULTZ (49-F.LUVU).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,2908,0,0,8
2023102900,2023-10-29,4,11,26,HOU,CAR,3,9,33,0,0,"(11:26) (SHOTGUN) 7-C.STROUD PASS SHORT LEFT TO 12-N.COLLINS TO HOU 39 FOR 6 YARDS (13-T.HILL, 49-F.LUVU) [96-D.WILLIAMS].",0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,2914,0,0,8
2023102900,2023-10-29,4,10,46,HOU,CAR,4,3,39,0,0,"(10:46) 11-C.JOHNSTON PUNTS 44 YARDS TO CAR 17, CENTER-46-J.WEEKS. 11-I.SMITH-MARSETTE TO CAR 21 FOR 4 YARDS (37-D.ROSS).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,2954,0,0,8
2023102900,2023-10-29,4,8,30,HOU,CAR,1,10,48,0,0,(8:30) 31-D.PIERCE RIGHT TACKLE TO 50 FOR 2 YARDS (90-A.BARNO; 93-L.RAY). HOU-68-J.PATTERSON WAS INJURED DURING THE PLAY.,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,48,OWN,0,,0,,0,3090,0,0,8
2023102900,2023-10-29,4,8,17,HOU,CAR,0,0,100,1,0,TIMEOUT AT 08:17.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3103,0,0,8
2023102900,2023-10-29,4,7,57,HOU,CAR,2,8,100,1,0,(7:57) (SHOTGUN) 7-C.STROUD PASS SHORT RIGHT TO 26-D.SINGLETARY TO CAR 40 FOR 10 YARDS (49-F.LUVU; 23-C.HENDERSON).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3123,0,0,8
2023102900,2023-10-29,4,7,14,HOU,CAR,1,10,60,0,0,(7:14) 26-D.SINGLETARY UP THE MIDDLE TO CAR 35 FOR 5 YARDS (95-DER.BROWN).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,40,OPP,0,,0,,0,3166,0,0,8
2023102900,2023-10-29,4,6,34,HOU,CAR,2,5,65,0,0,(6:34) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE DEEP RIGHT TO 12-N.COLLINS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3206,0,0,8
2023102900,2023-10-29,4,6,28,HOU,CAR,3,10,60,0,0,(6:28) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE DEEP RIGHT TO 3-N.DELL.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,3212,0,0,8
2023102900,2023-10-29,4,6,28,HOU,CAR,3,5,65,0,0,"(6:28) (SHOTGUN) PENALTY ON HOU, DELAY OF GAME, 5 YARDS, ENFORCED AT CAR 35 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,35,OPP,1,HOU,1,DELAY OF GAME,5,3212,0,0,8
2023102900,2023-10-29,4,6,23,HOU,CAR,4,10,60,0,0,"(6:23) 11-C.JOHNSTON PUNTS 31 YARDS TO CAR 9, CENTER-46-J.WEEKS, FAIR CATCH BY 11-I.SMITH-MARSETTE.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,3217,0,0,8
2023100105,2023-10-01,1,15,0,HOU,PIT,0,0,65,1,0,9-C.BOSWELL KICKS 69 YARDS FROM PIT 35 TO HOU -4. 26-D.SINGLETARY TO HOU 31 FOR 35 YARDS (24-J.PORTER; 37-E.RILEY).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0,4
2023100105,2023-10-01,1,14,54,HOU,PIT,1,10,31,0,0,"(14:54) 7-C.STROUD PASS INCOMPLETE SHORT MIDDLE TO 3-N.DELL (98-D.LEAL, 29-L.WALLACE).",0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,6,0,0,4
2023100105,2023-10-01,1,14,50,HOU,PIT,2,10,31,1,0,(14:50) 31-D.PIERCE RIGHT END PUSHED OB AT HOU 44 FOR 13 YARDS (23-D.KAZEE).,0,2023,13,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,31,OWN,0,,0,,0,10,0,0,4
2023100105,2023-10-01,1,14,19,HOU,PIT,1,10,44,0,0,(14:19) 31-D.PIERCE LEFT TACKLE TO HOU 46 FOR 2 YARDS (98-D.LEAL).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,44,OWN,0,,0,,0,41,0,0,4
2023100105,2023-10-01,1,13,37,HOU,PIT,2,8,46,1,0,(13:37) (SHOTGUN) 7-C.STROUD SCRAMBLES LEFT END RAN OB AT PIT 43 FOR 11 YARDS (39-M.FITZPATRICK).,0,2023,11,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,83,0,0,4
2023100105,2023-10-01,1,13,3,HOU,PIT,1,10,57,0,0,(13:03) (SHOTGUN) 31-D.PIERCE UP THE MIDDLE TO PIT 39 FOR 4 YARDS (34-C.SULLIVAN; 99-L.OGUNJOBI).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,43,OPP,0,,0,,0,117,0,0,4
2023100105,2023-10-01,1,12,23,HOU,PIT,2,6,61,1,0,(12:23) (SHOTGUN) 7-C.STROUD PASS SHORT MIDDLE TO 31-D.PIERCE TO PIT 12 FOR 27 YARDS (39-M.FITZPATRICK).,0,2023,27,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,157,0,0,4
2023100105,2023-10-01,1,11,47,HOU,PIT,1,10,88,0,0,(11:47) (NO HUDDLE) 26-D.SINGLETARY LEFT TACKLE TO PIT 11 FOR 1 YARD (55-C.HOLCOMB).,0,2023,1,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,12,OPP,0,,0,,0,193,0,0,4
2023100105,2023-10-01,1,11,7,HOU,PIT,0,0,100,1,0,TIMEOUT #1 BY HOU AT 11:07.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,233,0,0,4
2023100105,2023-10-01,1,11,7,HOU,PIT,2,9,89,0,0,(11:07) (SHOTGUN) 3-N.DELL RIGHT END PUSHED OB AT PIT 5 FOR 6 YARDS (39-M.FITZPATRICK).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,11,OPP,0,,0,,0,233,0,0,4
2023100105,2023-10-01,1,10,29,HOU,PIT,3,3,95,1,0,"(10:29) (SHOTGUN) 7-C.STROUD SCRAMBLES UP THE MIDDLE FOR 5 YARDS, TOUCHDOWN. THE REPLAY OFFICIAL REVIEWED THE RUNNER BROKE THE PLANE RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 7-C.STROUD SCRAMBLES UP THE MIDDLE TO PIT 1 FOR 4 YARDS (50-E.ROBERTS).",0,2023,5,SHOTGUN,SCRAMBLE,1,0,0,1,,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,271,0,0,4
2023100105,2023-10-01,1,10,25,HOU,PIT,1,1,99,0,0,"(10:25) PENALTY ON HOU-69-S.MASON, FALSE START, 4 YARDS, ENFORCED AT PIT 1 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,1,OPP,1,HOU,1,FALSE START,4,275,0,0,4
2023100105,2023-10-01,1,10,13,HOU,PIT,1,5,95,0,0,"(10:13) 7-C.STROUD PASS SHORT MIDDLE TO 31-D.PIERCE FOR 5 YARDS, TOUCHDOWN NULLIFIED BY PENALTY. PENALTY ON HOU-69-S.MASON, INELIGIBLE DOWNFIELD PASS, 5 YARDS, ENFORCED AT PIT 5 - NO PLAY.",0,2023,5,UNDER CENTER,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,5,OPP,1,HOU,1,INELIGIBLE DOWNFIELD PASS,5,287,0,0,4
2023100105,2023-10-01,1,10,8,HOU,PIT,1,10,90,0,0,"(10:08) 31-D.PIERCE RIGHT TACKLE TO PIT 10 FOR NO GAIN (90-T.WATT, 39-M.FITZPATRICK).",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,10,OPP,0,,0,,0,292,0,0,4
2023100105,2023-10-01,1,9,25,HOU,PIT,2,10,90,0,0,"(9:25) 7-C.STROUD PASS INCOMPLETE SHORT LEFT TO 9-B.JORDAN. PENALTY ON PIT-39-M.FITZPATRICK, DEFENSIVE PASS INTERFERENCE, 8 YARDS, ENFORCED AT PIT 10 - NO PLAY.",0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,10,OPP,1,PIT,1,DEFENSIVE PASS INTERFERENCE,8,335,0,0,4
