GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,PHI,NYG,Week
2023102204,2023-10-22,1,6,35,NYG,WAS,3,3,18,0,0,"(6:35) (NO HUDDLE, SHOTGUN) 2-T.TAYLOR SCRAMBLES RIGHT END TO NYG 20 FOR 2 YARDS (51-D.MAYO).",0,2023,2,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,18,OWN,0,,0,,0,505,0,0,7
2023102204,2023-10-22,1,6,19,NYG,WAS,4,1,20,0,0,"(6:19) 6-J.GILLAN PUNTS 45 YARDS TO WAS 35, CENTER-59-C.KREITER. 83-J.CROWDER TO WAS 38 FOR 3 YARDS (24-D.BELTON).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,521,0,0,7
2023102204,2023-10-22,1,6,8,NYG,WAS,0,0,100,1,0,TIMEOUT AT 06:08.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,532,0,0,7
2023102204,2023-10-22,1,3,51,NYG,WAS,1,10,12,0,0,(3:51) 26-S.BARKLEY LEFT END TO NYG 15 FOR 3 YARDS (51-D.MAYO).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,12,OWN,0,,0,,0,669,0,0,7
2023102204,2023-10-22,1,3,51,NYG,WAS,0,0,100,1,0,TIMEOUT AT 03:51.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,669,0,0,7
2023102204,2023-10-22,1,3,13,NYG,WAS,2,7,15,1,0,(3:13) (SHOTGUN) 2-T.TAYLOR PASS SHORT RIGHT TO 17-W.ROBINSON TO NYG 37 FOR 22 YARDS (96-J.SMITH-WILLIAMS).,0,2023,22,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,707,0,0,7
2023102204,2023-10-22,1,2,29,NYG,WAS,1,10,37,1,0,(2:29) (SHOTGUN) 2-T.TAYLOR PASS SHORT MIDDLE TO 86-D.SLAYTON RAN OB AT WAS 41 FOR 22 YARDS (29-K.FULLER).,0,2023,22,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,751,0,0,7
2023102204,2023-10-22,1,1,51,NYG,WAS,1,10,59,1,0,(1:51) (SHOTGUN) 2-T.TAYLOR PASS SHORT LEFT TO 12-D.WALLER RAN OB AT WAS 28 FOR 13 YARDS (29-K.FULLER).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,789,0,0,7
2023102204,2023-10-22,1,1,12,NYG,WAS,1,10,72,1,0,(1:12) (SHOTGUN) 2-T.TAYLOR UP THE MIDDLE TO WAS 8 FOR 20 YARDS (51-D.MAYO).,0,2023,20,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,28,OPP,0,,0,,0,828,0,0,7
2023102204,2023-10-22,1,0,38,NYG,WAS,1,8,92,0,0,"(:38) (NO HUDDLE, SHOTGUN) 2-T.TAYLOR SACKED AT WAS 12 FOR -4 YARDS (90-M.SWEAT).",0,2023,-4,NO HUDDLE SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,862,0,0,7
2023102204,2023-10-22,1,0,0,NYG,WAS,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,7
2023102204,2023-10-22,2,15,0,NYG,WAS,2,12,88,0,0,(15:00) (SHOTGUN) 26-S.BARKLEY RIGHT GUARD TO WAS 5 FOR 7 YARDS (93-J.ALLEN).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,12,OPP,0,,0,,0,900,0,0,7
2023102204,2023-10-22,2,14,31,NYG,WAS,3,5,95,0,0,"(14:31) (NO HUDDLE, SHOTGUN) 2-T.TAYLOR SCRAMBLES LEFT END PUSHED OB AT WAS 2 FOR 3 YARDS (51-D.MAYO). PENALTY ON NYG-67-J.PUGH, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT WAS 5 - NO PLAY.",0,2023,3,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,5,OPP,1,NYG,1,OFFENSIVE HOLDING,10,929,0,0,7
2023102204,2023-10-22,2,14,22,NYG,WAS,3,15,85,1,0,"(14:22) (SHOTGUN) 2-T.TAYLOR PASS SHORT MIDDLE TO 12-D.WALLER FOR 15 YARDS, TOUCHDOWN.",0,2023,15,SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,938,0,0,7
2023102204,2023-10-22,2,14,18,NYG,WAS,0,0,85,1,0,"9-G.GANO EXTRA POINT IS GOOD, CENTER-59-C.KREITER, HOLDER-6-J.GILLAN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,942,0,0,7
2023102204,2023-10-22,2,14,18,NYG,WAS,0,0,100,1,0,TIMEOUT AT 14:18.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,942,0,0,7
2023102204,2023-10-22,2,12,33,NYG,WAS,1,10,16,0,0,(12:33) (SHOTGUN) 2-T.TAYLOR PASS SHORT LEFT TO 18-I.HODGINS TO NYG 21 FOR 5 YARDS (25-B.ST-JUSTE).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,1047,0,0,7
2023102204,2023-10-22,2,12,33,NYG,WAS,0,0,100,1,0,TIMEOUT AT 12:33.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1047,0,0,7
2023102204,2023-10-22,2,12,7,NYG,WAS,2,5,21,0,0,(12:07) (NO HUDDLE) 26-S.BARKLEY LEFT END TO NYG 20 FOR -1 YARDS (94-D.PAYNE).,0,2023,-1,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,21,OWN,0,,0,,0,1073,0,0,7
2023102204,2023-10-22,2,11,32,NYG,WAS,3,6,20,0,0,(11:32) (SHOTGUN) 2-T.TAYLOR PASS INCOMPLETE DEEP LEFT TO 13-J.HYATT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,1108,0,0,7
2023102204,2023-10-22,2,11,28,NYG,WAS,4,6,20,0,0,"(11:28) 6-J.GILLAN PUNTS 54 YARDS TO WAS 26, CENTER-59-C.KREITER. 83-J.CROWDER MUFFS CATCH, BALL OUT OF BOUNDS AT WAS 23.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,1112,0,0,7
2023102204,2023-10-22,2,11,20,NYG,WAS,0,0,100,1,0,TIMEOUT AT 11:20.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1120,0,0,7
2023102204,2023-10-22,2,9,34,NYG,WAS,1,10,52,1,0,(9:34) 2-T.TAYLOR PASS SHORT LEFT TO 12-D.WALLER PUSHED OB AT WAS 32 FOR 16 YARDS (35-P.BUTLER).,0,2023,16,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,1226,0,0,7
2023102204,2023-10-22,2,9,5,NYG,WAS,1,10,68,1,0,"(9:05) 2-T.TAYLOR PASS SHORT LEFT TO 26-S.BARKLEY FOR 32 YARDS, TOUCHDOWN.",0,2023,32,UNDER CENTER,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,1255,0,0,7
2023102204,2023-10-22,2,8,56,NYG,WAS,0,0,85,1,0,"9-G.GANO EXTRA POINT IS GOOD, CENTER-59-C.KREITER, HOLDER-6-J.GILLAN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1264,0,0,7
2023102204,2023-10-22,2,8,56,NYG,WAS,0,0,100,1,0,TIMEOUT AT 08:56.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1264,0,0,7
2023102204,2023-10-22,2,7,44,NYG,WAS,1,10,28,1,0,(7:44) 2-T.TAYLOR PASS DEEP RIGHT TO 12-D.WALLER PUSHED OB AT WAS 45 FOR 27 YARDS (51-D.MAYO).,0,2023,27,UNDER CENTER,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,1336,0,0,7
2023102204,2023-10-22,2,7,10,NYG,WAS,1,10,55,0,0,(7:10) 2-T.TAYLOR SACKED AT NYG 42 FOR -13 YARDS (99-C.YOUNG).,0,2023,-13,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,1370,0,0,7
2023102204,2023-10-22,2,6,36,NYG,WAS,2,23,42,0,0,(6:36) (SHOTGUN) 2-T.TAYLOR PASS INCOMPLETE SHORT RIGHT TO 86-D.SLAYTON (25-B.ST-JUSTE).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,1404,0,0,7
2023102204,2023-10-22,2,6,31,NYG,WAS,3,23,42,0,0,(6:31) (SHOTGUN) 2-T.TAYLOR PASS INCOMPLETE DEEP LEFT TO 13-J.HYATT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,1409,0,0,7
2023102204,2023-10-22,2,6,22,NYG,WAS,4,23,42,0,0,"(6:22) 6-J.GILLAN PUNTS 51 YARDS TO WAS 7, CENTER-59-C.KREITER. 83-J.CROWDER RAN OB AT WAS 24 FOR 17 YARDS (31-M.BREIDA).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,1418,0,0,7
2023102204,2023-10-22,2,4,8,NYG,WAS,1,10,39,0,0,(4:08) (SHOTGUN) 26-S.BARKLEY RIGHT TACKLE TO NYG 41 FOR 2 YARDS (95-C.TOOHILL; 51-D.MAYO).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,39,OWN,0,,0,,0,1552,0,0,7
2023102204,2023-10-22,2,3,40,NYG,WAS,2,8,41,0,0,"(3:40) (NO HUDDLE, SHOTGUN) 2-T.TAYLOR PASS SHORT MIDDLE TO 12-D.WALLER TO NYG 47 FOR 6 YARDS (51-D.MAYO, 36-D.JOHNSON).",0,2023,6,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,1580,0,0,7
2023102204,2023-10-22,2,3,8,NYG,WAS,3,2,47,1,0,(3:08) (SHOTGUN) 2-T.TAYLOR SCRAMBLES UP THE MIDDLE TO 50 FOR 3 YARDS (36-D.JOHNSON).,0,2023,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,1612,0,0,7
2023102204,2023-10-22,2,2,43,NYG,WAS,1,10,100,0,0,"(2:43) (NO HUDDLE, SHOTGUN) 26-S.BARKLEY UP THE MIDDLE TO WAS 47 FOR 3 YARDS (94-D.PAYNE, 31-K.CURL).",0,2023,3,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,0,OPP,0,,0,,0,1637,0,0,7
2023102204,2023-10-22,2,2,0,NYG,WAS,2,7,53,0,0,(2:00) 2-T.TAYLOR PASS INCOMPLETE SHORT RIGHT.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,1680,0,0,7
2023102204,2023-10-22,2,2,0,NYG,WAS,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,7
2023102204,2023-10-22,2,1,55,NYG,WAS,3,7,53,0,0,(1:55) (SHOTGUN) 2-T.TAYLOR SACKED AT NYG 44 FOR -9 YARDS (99-C.YOUNG).,0,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,1685,0,0,7
2023102204,2023-10-22,2,1,49,NYG,WAS,4,16,44,0,0,"(1:49) 6-J.GILLAN PUNTS 45 YARDS TO WAS 11, CENTER-59-C.KREITER, FAIR CATCH BY 83-J.CROWDER.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,1691,0,0,7
2023102204,2023-10-22,2,1,49,NYG,WAS,0,0,100,1,0,TIMEOUT #1 BY WAS AT 01:49.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1691,0,0,7
2023102204,2023-10-22,2,0,59,NYG,WAS,1,10,32,0,0,(:59) (SHOTGUN) 2-T.TAYLOR PASS SHORT MIDDLE TO 18-I.HODGINS TO NYG 40 FOR 8 YARDS (25-B.ST-JUSTE).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,1741,0,0,7
2023102204,2023-10-22,2,0,41,NYG,WAS,2,2,40,0,0,"(:41) (NO HUDDLE, SHOTGUN) 2-T.TAYLOR PASS INCOMPLETE SHORT RIGHT TO 18-I.HODGINS (25-B.ST-JUSTE).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1759,0,0,7
2023102204,2023-10-22,2,0,37,NYG,WAS,3,2,40,0,0,"(:37) (SHOTGUN) 2-T.TAYLOR SCRAMBLES LEFT END TO NYG 41 FOR 1 YARD (52-J.DAVIS). PENALTY ON NYG-64-M.GLOWINSKI, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT NYG 40 - NO PLAY.",0,2023,1,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,40,OWN,1,NYG,1,OFFENSIVE HOLDING,10,1763,0,0,7
2023102204,2023-10-22,2,0,30,NYG,WAS,3,12,30,0,0,"(:30) (SHOTGUN) 2-T.TAYLOR PASS SHORT LEFT TO 31-M.BREIDA TO NYG 35 FOR 5 YARDS (31-K.CURL, 20-J.MARTIN).",0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,1770,0,0,7
2023102204,2023-10-22,2,0,0,NYG,WAS,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,7
2023102204,2023-10-22,3,10,21,NYG,WAS,0,0,65,1,0,"6-J.SLYE KICKS 65 YARDS FROM WAS 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2079,0,0,7
2023102204,2023-10-22,3,10,21,NYG,WAS,1,10,25,0,0,(10:21) 26-S.BARKLEY RIGHT TACKLE TO NYG 31 FOR 6 YARDS (52-J.DAVIS).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,25,OWN,0,,0,,0,2079,0,0,7
2023102204,2023-10-22,3,10,21,NYG,WAS,0,0,100,1,0,TIMEOUT AT 10:21.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2079,0,0,7
2023102204,2023-10-22,3,9,58,NYG,WAS,2,4,31,0,0,(9:58) (NO HUDDLE) 26-S.BARKLEY RIGHT TACKLE TO NYG 34 FOR 3 YARDS (90-M.SWEAT; 52-J.DAVIS).,0,2023,3,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,31,OWN,0,,0,,0,2102,0,0,7
2023102204,2023-10-22,3,9,26,NYG,WAS,3,1,34,1,0,(9:26) (SHOTGUN) 26-S.BARKLEY LEFT GUARD TO NYG 36 FOR 2 YARDS (51-D.MAYO).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,34,OWN,0,,0,,0,2134,0,0,7
2023102204,2023-10-22,3,8,56,NYG,WAS,1,10,36,0,0,(8:56) (NO HUDDLE) 31-M.BREIDA LEFT TACKLE TO NYG 32 FOR -4 YARDS (93-J.ALLEN).,0,2023,-4,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,36,OWN,0,,0,,0,2164,0,0,7
2023102204,2023-10-22,3,8,30,NYG,WAS,2,14,32,0,0,"(8:30) (NO HUDDLE, SHOTGUN) 2-T.TAYLOR PASS INCOMPLETE SHORT MIDDLE TO 18-I.HODGINS (25-B.ST-JUSTE).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,2190,0,0,7
2023102204,2023-10-22,3,8,27,NYG,WAS,3,14,32,0,0,(8:27) (SHOTGUN) 2-T.TAYLOR PASS SHORT RIGHT TO 12-D.WALLER TO NYG 45 FOR 13 YARDS (20-J.MARTIN; 52-J.DAVIS).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,2193,0,0,7
2023102204,2023-10-22,3,7,49,NYG,WAS,4,1,45,0,0,"(7:49) 6-J.GILLAN PUNTS 34 YARDS TO WAS 21, CENTER-59-C.KREITER, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,2231,0,0,7
2023102204,2023-10-22,3,7,41,NYG,WAS,0,0,100,1,0,TIMEOUT AT 07:41.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2239,0,0,7
2023102204,2023-10-22,3,5,29,NYG,WAS,0,0,100,1,0,TIMEOUT AT 05:29.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2371,0,0,7
2023102204,2023-10-22,3,5,29,NYG,WAS,1,10,20,0,0,(5:29) 2-T.TAYLOR PASS INCOMPLETE SHORT RIGHT TO 12-D.WALLER.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,2371,0,0,7
2023102204,2023-10-22,3,5,24,NYG,WAS,2,10,20,0,0,(5:24) 26-S.BARKLEY RIGHT GUARD TO NYG 21 FOR 1 YARD (91-J.RIDGEWAY; 90-M.SWEAT).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,20,OWN,0,,0,,0,2376,0,0,7
2023102204,2023-10-22,3,4,49,NYG,WAS,3,9,21,0,0,"(4:49) (NO HUDDLE, SHOTGUN) 2-T.TAYLOR PASS SHORT LEFT TO 12-D.WALLER TO NYG 29 FOR 8 YARDS (35-P.BUTLER, 25-B.ST-JUSTE).",0,2023,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,2411,0,0,7
2023102204,2023-10-22,3,4,15,NYG,WAS,4,1,29,0,0,"(4:15) 6-J.GILLAN PUNTS 58 YARDS TO WAS 13, CENTER-59-C.KREITER. 83-J.CROWDER TO WAS 17 FOR 4 YARDS (47-C.BROWN).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,2445,0,0,7
2023102204,2023-10-22,3,4,3,NYG,WAS,0,0,100,1,0,TIMEOUT AT 04:03.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2457,0,0,7
2023102204,2023-10-22,3,2,26,NYG,WAS,1,10,21,0,0,(2:26) (SHOTGUN) 2-T.TAYLOR SCRAMBLES LEFT END RAN OB AT NYG 26 FOR 5 YARDS (51-D.MAYO).,0,2023,5,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,2554,0,0,7
2023102204,2023-10-22,3,1,57,NYG,WAS,2,5,26,0,0,"(1:57) (NO HUDDLE, SHOTGUN) 26-S.BARKLEY UP THE MIDDLE TO NYG 29 FOR 3 YARDS (91-J.RIDGEWAY).",0,2023,3,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,26,OWN,0,,0,,0,2583,0,0,7
2023102204,2023-10-22,3,1,22,NYG,WAS,3,2,29,0,0,(1:22) (SHOTGUN) 2-T.TAYLOR PASS INCOMPLETE SHORT RIGHT TO 17-W.ROBINSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,2618,0,0,7
2023102204,2023-10-22,3,1,18,NYG,WAS,4,2,29,0,0,"(1:18) 6-J.GILLAN PUNTS 51 YARDS TO WAS 20, CENTER-59-C.KREITER. 83-J.CROWDER TO WAS 27 FOR 7 YARDS (30-D.HOLMES). PENALTY ON WAS-26-T.CASTRO-FIELDS, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT WAS 20.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,29,OWN,1,WAS,0,OFFENSIVE HOLDING,10,2622,0,0,7
2023102204,2023-10-22,4,13,23,NYG,WAS,0,0,100,1,0,TIMEOUT AT 13:23.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2797,0,0,7
2023102204,2023-10-22,4,13,23,NYG,WAS,1,10,20,0,0,(13:23) 26-S.BARKLEY RIGHT GUARD TO NYG 22 FOR 2 YARDS (90-M.SWEAT; 31-K.CURL).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,20,OWN,0,,0,,0,2797,0,0,7
2023102204,2023-10-22,4,12,48,NYG,WAS,2,8,22,0,0,(12:48) 2-T.TAYLOR SACKED AT NYG 19 FOR -3 YARDS (47-K.HUDSON).,0,2023,-3,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,2832,0,0,7
2023102204,2023-10-22,4,12,9,NYG,WAS,3,11,19,0,0,"(12:09) (SHOTGUN) 2-T.TAYLOR SACKED AT NYG 9 FOR -10 YARDS (SACK SPLIT BY 99-C.YOUNG AND 90-M.SWEAT). PENALTY ON WAS-52-J.DAVIS, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT NYG 19 - NO PLAY.",0,2023,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,,19,OWN,1,WAS,1,ILLEGAL CONTACT,5,2871,0,0,7
2023102204,2023-10-22,4,11,52,NYG,WAS,1,10,24,0,0,(11:52) 26-S.BARKLEY RIGHT END TO NYG 30 FOR 6 YARDS (94-D.PAYNE; 96-J.SMITH-WILLIAMS).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,24,OWN,0,,0,,0,2888,0,0,7
2023102204,2023-10-22,4,11,15,NYG,WAS,2,4,30,0,0,(11:15) (SHOTGUN) 2-T.TAYLOR UP THE MIDDLE TO NYG 29 FOR -1 YARDS (99-C.YOUNG).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,30,OWN,0,,0,,0,2925,0,0,7
2023102204,2023-10-22,4,10,30,NYG,WAS,3,5,29,1,0,(10:30) (SHOTGUN) 2-T.TAYLOR PASS SHORT RIGHT TO 26-S.BARKLEY PUSHED OB AT NYG 36 FOR 7 YARDS (47-K.HUDSON).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,2970,0,0,7
2023102204,2023-10-22,4,10,2,NYG,WAS,1,10,36,0,0,(10:02) 26-S.BARKLEY RIGHT END TO NYG 37 FOR 1 YARD (91-J.RIDGEWAY; 90-M.SWEAT).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,36,OWN,0,,0,,0,2998,0,0,7
2023102204,2023-10-22,4,9,29,NYG,WAS,2,9,37,1,0,"(9:29) (SHOTGUN) 2-T.TAYLOR PASS DEEP RIGHT TO 13-J.HYATT PUSHED OB AT WAS 21 FOR 42 YARDS (25-B.ST-JUSTE). WASHINGTON CHALLENGED THE PASS COMPLETION RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",0,2023,42,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,1,0,,0,0,0,0,0,,37,OWN,0,,0,,0,3031,0,0,7
2023102204,2023-10-22,4,9,3,NYG,WAS,1,10,79,0,0,(9:03) 26-S.BARKLEY UP THE MIDDLE TO WAS 15 FOR 6 YARDS (52-J.DAVIS).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,21,OPP,0,,0,,0,3057,0,0,7
2023102204,2023-10-22,4,8,35,NYG,WAS,2,4,85,1,0,(8:35) 26-S.BARKLEY RIGHT GUARD TO WAS 10 FOR 5 YARDS (90-M.SWEAT).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,15,OPP,0,,0,,0,3085,0,0,7
2023102204,2023-10-22,4,7,51,NYG,WAS,1,10,90,0,0,"(7:51) 26-S.BARKLEY UP THE MIDDLE TO WAS 7 FOR 3 YARDS (94-D.PAYNE; 91-J.RIDGEWAY). FUMBLES (94-D.PAYNE), RECOVERED BY WAS-94-D.PAYNE AT WAS 8. OFFICIALLY, A RUSH FOR 2 YARDS.",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,1,0,0,0,CENTER,10,OPP,0,,0,,0,3129,0,0,7
