GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,NYJ,NE,Week
2023102203,2023-10-22,2,1,14,NE,BUF,0,0,100,1,0,TIMEOUT #1 BY NE AT 01:14.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1726,0,0,7
2023102203,2023-10-22,2,1,14,NE,BUF,1,10,43,0,0,(1:14) (SHOTGUN) 10-M.JONES SCRAMBLES LEFT GUARD TO NE 47 FOR 4 YARDS (50-G.ROUSSEAU).,0,2023,4,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,1726,0,0,7
2023102203,2023-10-22,2,0,50,NE,BUF,2,6,47,0,0,"(:50) (NO HUDDLE, SHOTGUN) 10-M.JONES PASS SHORT LEFT TO 38-R.STEVENSON TO BUF 49 FOR 4 YARDS (43-T.BERNARD).",0,2023,4,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,1750,0,0,7
2023102203,2023-10-22,2,0,32,NE,BUF,3,2,51,0,0,"(:32) (NO HUDDLE, SHOTGUN) 10-M.JONES PASS INCOMPLETE SHORT MIDDLE TO 81-D.DOUGLAS.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,1768,0,0,7
2023102203,2023-10-22,2,0,29,NE,BUF,4,2,51,0,0,"(:29) 17-B.BARINGER PUNTS 46 YARDS TO BUF 3, CENTER-49-J.CARDONA, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,1771,0,0,7
2023102203,2023-10-22,3,9,53,NE,BUF,0,0,100,1,0,TIMEOUT AT 09:53.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2107,0,0,7
2023102203,2023-10-22,3,9,53,NE,BUF,1,10,25,0,0,(9:53) (SHOTGUN) 38-R.STEVENSON LEFT END TO NE 30 FOR 5 YARDS (25-T.DODSON).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,25,OWN,0,,0,,0,2107,0,0,7
2023102203,2023-10-22,3,9,53,NE,BUF,0,0,65,1,0,"2-T.BASS KICKS 65 YARDS FROM BUF 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2107,0,0,7
2023102203,2023-10-22,3,9,20,NE,BUF,2,5,30,1,0,(9:20) 10-M.JONES PASS SHORT RIGHT TO 83-J.REAGOR TO NE 41 FOR 11 YARDS (30-D.JACKSON).,0,2023,11,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,2140,0,0,7
2023102203,2023-10-22,3,8,43,NE,BUF,1,10,41,1,0,(8:43) 10-M.JONES PASS SHORT MIDDLE TO 85-H.HENRY TO BUF 46 FOR 13 YARDS (21-J.POYER).,0,2023,13,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,2177,0,0,7
2023102203,2023-10-22,3,8,2,NE,BUF,1,10,54,0,0,(8:02) 38-R.STEVENSON RIGHT TACKLE TO BUF 46 FOR NO GAIN (98-P.FORD; 90-S.LAWSON).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,46,OPP,0,,0,,0,2218,0,0,7
2023102203,2023-10-22,3,7,23,NE,BUF,2,10,54,1,0,(7:23) 81-D.DOUGLAS LEFT END TO BUF 26 FOR 20 YARDS (21-J.POYER).,0,2023,20,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,46,OPP,0,,0,,0,2257,0,0,7
2023102203,2023-10-22,3,6,42,NE,BUF,1,10,74,0,0,(6:42) 38-R.STEVENSON RIGHT GUARD TO BUF 25 FOR 1 YARD (98-P.FORD).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,26,OPP,0,,0,,0,2298,0,0,7
2023102203,2023-10-22,3,6,2,NE,BUF,2,9,75,0,0,(6:02) 10-M.JONES PASS SHORT RIGHT TO 38-R.STEVENSON TO BUF 27 FOR -2 YARDS (47-C.BENFORD).,0,2023,-2,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,2338,0,0,7
2023102203,2023-10-22,3,5,19,NE,BUF,3,11,73,0,0,(5:19) (SHOTGUN) 10-M.JONES SACKED AT BUF 31 FOR -4 YARDS (21-J.POYER).,0,2023,-4,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,2381,0,0,7
2023102203,2023-10-22,3,4,34,NE,BUF,4,15,69,0,0,"(4:34) 37-C.RYLAND 49 YARD FIELD GOAL IS GOOD, CENTER-49-J.CARDONA, HOLDER-17-B.BARINGER.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,2426,0,0,7
2023102203,2023-10-22,3,4,34,NE,BUF,0,0,100,1,0,TIMEOUT #1 BY NE AT 04:34.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2426,0,0,7
2023102203,2023-10-22,3,4,30,NE,BUF,0,0,100,1,0,TIMEOUT AT 04:30.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2430,0,0,7
2023102203,2023-10-22,4,13,43,NE,BUF,1,10,34,1,0,"(13:43) 10-M.JONES PASS DEEP RIGHT TO 86-P.BROWN TO BUF 40 FOR 26 YARDS (43-T.BERNARD, 21-J.POYER) [90-S.LAWSON].",0,2023,26,UNDER CENTER,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,2777,0,0,7
2023102203,2023-10-22,4,13,43,NE,BUF,0,0,100,1,0,TIMEOUT AT 13:43.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2777,0,0,7
2023102203,2023-10-22,4,13,2,NE,BUF,1,10,60,0,0,(13:02) (SHOTGUN) 10-M.JONES PASS SHORT LEFT TO 84-K.BOURNE TO BUF 35 FOR 5 YARDS (21-J.POYER).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,2818,0,0,7
2023102203,2023-10-22,4,12,24,NE,BUF,2,5,65,0,0,(12:24) (SHOTGUN) 15-E.ELLIOTT LEFT END TO BUF 33 FOR 2 YARDS (25-T.DODSON).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,35,OPP,0,,0,,0,2856,0,0,7
2023102203,2023-10-22,4,11,45,NE,BUF,3,3,67,0,0,"(11:45) (SHOTGUN) 10-M.JONES SACKED AT BUF 39 FOR -6 YARDS (56-L.FLOYD). FUMBLES (56-L.FLOYD) [56-L.FLOYD], RECOVERED BY NE-71-M.ONWENU AT BUF 40. PENALTY ON BUF-7-TA.JOHNSON, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT BUF 33 - NO PLAY.",0,2023,-6,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,1,0,0,,33,OPP,1,BUF,1,ILLEGAL CONTACT,5,2895,0,0,7
2023102203,2023-10-22,4,11,16,NE,BUF,1,10,72,0,0,"(11:16) 15-E.ELLIOTT UP THE MIDDLE TO BUF 29 FOR -1 YARDS (43-T.BERNARD, 98-P.FORD).",0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,28,OPP,0,,0,,0,2924,0,0,7
2023102203,2023-10-22,4,10,36,NE,BUF,2,11,71,0,0,"(10:36) 15-E.ELLIOTT UP THE MIDDLE TO BUF 19 FOR 10 YARDS (43-T.BERNARD, 21-J.POYER).",0,2023,10,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,29,OPP,0,,0,,0,2964,0,0,7
2023102203,2023-10-22,4,9,49,NE,BUF,3,1,81,1,0,(9:49) 15-E.ELLIOTT RIGHT GUARD TO BUF 18 FOR 1 YARD (43-T.BERNARD; 47-C.BENFORD).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,19,OPP,0,,0,,0,3011,0,0,7
2023102203,2023-10-22,4,9,3,NE,BUF,1,15,77,1,0,(9:03) (SHOTGUN) 10-M.JONES PASS DEEP MIDDLE TO 81-D.DOUGLAS TO BUF 4 FOR 19 YARDS (25-T.DODSON).,0,2023,19,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,3057,0,0,7
2023102203,2023-10-22,4,9,3,NE,BUF,1,10,82,0,0,"(9:03) PENALTY ON NE, DELAY OF GAME, 5 YARDS, ENFORCED AT BUF 18 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,18,OPP,1,NE,1,DELAY OF GAME,5,3057,0,0,7
2023102203,2023-10-22,4,8,23,NE,BUF,1,4,96,0,0,(8:23) 15-E.ELLIOTT UP THE MIDDLE TO BUF 4 FOR NO GAIN (25-T.DODSON; 23-M.HYDE).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,4,OPP,0,,0,,0,3097,0,0,7
2023102203,2023-10-22,4,7,40,NE,BUF,2,4,96,1,0,"(7:40) (SHOTGUN) 10-M.JONES PASS SHORT LEFT TO 84-K.BOURNE FOR 4 YARDS, TOUCHDOWN [21-J.POYER].",0,2023,4,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,4,OPP,0,,0,,0,3140,0,0,7
2023102203,2023-10-22,4,7,36,NE,BUF,0,0,99,1,0,TWO-POINT CONVERSION ATTEMPT. 10-M.JONES RUSHES LEFT GUARD. ATTEMPT FAILS.,0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,0,,1,OPP,0,,0,,0,3144,0,0,7
2023102203,2023-10-22,4,7,36,NE,BUF,0,0,100,1,0,TIMEOUT AT 07:36.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3144,0,0,7
2023102203,2023-10-22,4,7,36,NE,BUF,0,0,99,0,0,"(RUN FORMATION) PENALTY ON BUF-97-J.PHILLIPS, ENCROACHMENT, 0 YARDS, ENFORCED AT BUF 1 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,1,OPP,1,BUF,1,ENCROACHMENT,0,3144,0,0,7
2023102203,2023-10-22,4,7,36,NE,BUF,0,0,98,0,0,"TWO-POINT CONVERSION ATTEMPT. 10-M.JONES PASS TO 88-M.GESICKI IS INCOMPLETE. ATTEMPT FAILS. PENALTY ON BUF-47-C.BENFORD, DEFENSIVE PASS INTERFERENCE, 1 YARD, ENFORCED AT BUF 2 - NO PLAY.",0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,1,1,0,,2,OPP,1,BUF,1,DEFENSIVE PASS INTERFERENCE,1,3144,0,0,7
2023102203,2023-10-22,4,5,32,NE,BUF,1,10,25,0,0,"(5:32) 10-M.JONES PASS SHORT RIGHT TO 86-P.BROWN TO NE 47 FOR 22 YARDS (43-T.BERNARD). PENALTY ON NE-59-V.LOWE, INELIGIBLE DOWNFIELD PASS, 5 YARDS, ENFORCED AT NE 25 - NO PLAY.",0,2023,22,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,25,OWN,1,NE,1,INELIGIBLE DOWNFIELD PASS,5,3268,0,0,7
2023102203,2023-10-22,4,5,32,NE,BUF,0,0,100,1,0,TIMEOUT AT 05:32.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3268,0,0,7
2023102203,2023-10-22,4,5,32,NE,BUF,0,0,65,1,0,"2-T.BASS KICKS 65 YARDS FROM BUF 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3268,0,0,7
2023102203,2023-10-22,4,5,5,NE,BUF,1,15,20,0,0,"(5:05) (SHOTGUN) 10-M.JONES PASS INCOMPLETE SHORT MIDDLE TO 85-H.HENRY (97-J.PHILLIPS, 7-TA.JOHNSON).",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,3295,0,0,7
2023102203,2023-10-22,4,5,2,NE,BUF,2,15,20,0,0,"(5:02) (SHOTGUN) 10-M.JONES PASS SHORT MIDDLE TO 84-K.BOURNE TO NE 29 FOR 9 YARDS (30-D.JACKSON, 21-J.POYER). FUMBLES (21-J.POYER), RECOVERED BY BUF-43-T.BERNARD AT NE 29. 43-T.BERNARD TO NE 29 FOR NO GAIN (84-K.BOURNE).",0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,1,0,0,0,,20,OWN,0,,0,,0,3298,0,0,7
2023102203,2023-10-22,4,1,58,NE,BUF,0,0,100,1,0,TIMEOUT AT 01:58.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3482,0,0,7
2023102203,2023-10-22,4,1,58,NE,BUF,0,0,60,1,0,"2-T.BASS KICKS 60 YARDS FROM BUF 40 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,3482,0,0,7
2023102203,2023-10-22,4,1,58,NE,BUF,1,10,25,1,0,(1:58) (SHOTGUN) 10-M.JONES PASS SHORT RIGHT TO 38-R.STEVENSON PUSHED OB AT BUF 41 FOR 34 YARDS (43-T.BERNARD).,0,2023,34,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3482,0,0,7
2023102203,2023-10-22,4,1,49,NE,BUF,1,10,59,0,0,(1:49) (SHOTGUN) 38-R.STEVENSON UP THE MIDDLE TO BUF 36 FOR 5 YARDS (21-J.POYER).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,41,OPP,0,,0,,0,3491,0,0,7
2023102203,2023-10-22,4,1,26,NE,BUF,2,5,64,0,0,"(1:26) (NO HUDDLE, SHOTGUN) 10-M.JONES PASS SHORT LEFT TO 38-R.STEVENSON TO BUF 39 FOR -3 YARDS (25-T.DODSON).",0,2023,-3,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,3514,0,0,7
2023102203,2023-10-22,4,0,54,NE,BUF,3,8,61,1,0,"(:54) (NO HUDDLE, SHOTGUN) 10-M.JONES PASS SHORT MIDDLE TO 85-H.HENRY TO BUF 25 FOR 14 YARDS (20-T.RAPP) [57-A.EPENESA].",0,2023,14,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,3546,0,0,7
2023102203,2023-10-22,4,0,48,NE,BUF,0,0,100,1,0,TIMEOUT #2 BY NE AT 00:48.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3552,0,0,7
2023102203,2023-10-22,4,0,48,NE,BUF,1,10,75,0,0,"(:48) (SHOTGUN) 10-M.JONES PASS SHORT LEFT TO 1-D.PARKER TO BUF 17 FOR 8 YARDS (47-C.BENFORD, 25-T.DODSON).",0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,3552,0,0,7
2023102203,2023-10-22,4,0,28,NE,BUF,2,2,83,1,0,"(:28) (NO HUDDLE, SHOTGUN) 10-M.JONES PASS SHORT MIDDLE TO 38-R.STEVENSON TO BUF 7 FOR 10 YARDS (25-T.DODSON).",0,2023,10,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,3572,0,0,7
2023102203,2023-10-22,4,0,23,NE,BUF,0,0,100,1,0,TIMEOUT #3 BY NE AT 00:23.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3577,0,0,7
2023102203,2023-10-22,4,0,23,NE,BUF,1,7,93,0,0,"(:23) (SHOTGUN) 10-M.JONES PASS SHORT LEFT TO 81-D.DOUGLAS TO BUF 1 FOR 6 YARDS (47-C.BENFORD). PENALTY ON BUF-47-C.BENFORD, DEFENSIVE PASS INTERFERENCE, 6 YARDS, ENFORCED AT BUF 7 - NO PLAY.",0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,7,OPP,1,BUF,1,DEFENSIVE PASS INTERFERENCE,6,3577,0,0,7
2023102203,2023-10-22,4,0,18,NE,BUF,0,0,100,1,0,TIMEOUT #2 BY BUF AT 00:18.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3582,0,0,7
2023102203,2023-10-22,4,0,18,NE,BUF,1,1,99,0,0,(:18) (SHOTGUN) 10-M.JONES PASS INCOMPLETE SHORT MIDDLE TO 81-D.DOUGLAS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,3582,0,0,7
2023102203,2023-10-22,4,0,15,NE,BUF,2,1,99,1,0,"(:15) (SHOTGUN) 10-M.JONES PASS SHORT RIGHT TO 88-M.GESICKI FOR 1 YARD, TOUCHDOWN.",0,2023,1,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,3585,0,0,7
2023102203,2023-10-22,4,0,12,NE,BUF,0,0,85,1,0,"37-C.RYLAND EXTRA POINT IS GOOD, CENTER-49-J.CARDONA, HOLDER-17-B.BARINGER.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3588,0,0,7
2023102203,2023-10-22,4,0,0,NE,BUF,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0,7
2023122411,2023-12-24,1,15,0,NE,DEN,0,0,65,1,0,"16-W.LUTZ KICKS 65 YARDS FROM DEN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0,16
2023122411,2023-12-24,1,15,0,NE,DEN,1,10,25,0,0,"(15:00) 4-B.ZAPPE SACKED AT NE 15 FOR -10 YARDS (93-D.JONES). FUMBLES (93-D.JONES) [93-D.JONES], RECOVERED BY DEN-93-D.JONES AT NE 9. 93-D.JONES TO NE 6 FOR 3 YARDS (86-P.BROWN).",0,2023,-10,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,25,OWN,0,,0,,0,0,0,0,16
2023122411,2023-12-24,1,13,18,NE,DEN,1,10,2,0,0,(13:18) 15-E.ELLIOTT UP THE MIDDLE TO NE 5 FOR 3 YARDS (93-D.JONES; 99-Z.ALLEN).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,2,OWN,0,,0,,0,102,0,0,16
2023122411,2023-12-24,1,12,43,NE,DEN,2,7,5,0,0,(12:43) 15-E.ELLIOTT UP THE MIDDLE TO NE 5 FOR NO GAIN (49-A.SINGLETON).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,5,OWN,0,,0,,0,137,0,0,16
2023122411,2023-12-24,1,12,0,NE,DEN,3,7,5,0,0,(12:00) (SHOTGUN) 4-B.ZAPPE PASS INCOMPLETE SHORT RIGHT TO 81-D.DOUGLAS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,5,OWN,0,,0,,0,180,0,0,16
2023122411,2023-12-24,1,11,56,NE,DEN,4,7,5,0,0,"(11:56) 17-B.BARINGER PUNTS 47 YARDS TO DEN 48, CENTER-49-J.CARDONA. 19-M.MIMS TO NE 46 FOR 6 YARDS (3-M.WILSON).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,5,OWN,0,,0,,0,184,0,0,16
2023122411,2023-12-24,1,10,15,NE,DEN,1,10,15,0,0,(10:15) (SHOTGUN) 36-K.HARRIS UP THE MIDDLE TO NE 21 FOR 6 YARDS (91-M.HENNINGSEN; 49-A.SINGLETON).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,15,OWN,0,,0,,0,285,0,0,16
2023122411,2023-12-24,1,9,37,NE,DEN,2,4,21,0,0,(9:37) 36-K.HARRIS LEFT GUARD TO NE 24 FOR 3 YARDS (6-P.LOCKE; 56-B.BROWNING).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,21,OWN,0,,0,,0,323,0,0,16
2023122411,2023-12-24,1,8,59,NE,DEN,3,1,24,0,0,(8:59) (SHOTGUN) DIRECT SNAP TO 36-K.HARRIS.  36-K.HARRIS UP THE MIDDLE TO NE 24 FOR NO GAIN (98-M.PURCELL; 91-M.HENNINGSEN).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,24,OWN,0,,0,,0,361,0,0,16
2023122411,2023-12-24,1,8,18,NE,DEN,4,1,24,0,0,"(8:18) 17-B.BARINGER PUNTS 53 YARDS TO DEN 23, CENTER-49-J.CARDONA. 19-M.MIMS PUSHED OB AT NE 25 FOR 52 YARDS (17-B.BARINGER).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,402,0,0,16
2023122411,2023-12-24,1,5,15,NE,DEN,1,10,25,0,0,(5:15) (SHOTGUN) 4-B.ZAPPE PASS SHORT LEFT TO 1-D.PARKER TO NE 29 FOR 4 YARDS (41-D.SANDERS; 23-F.MOREAU).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,585,0,0,16
2023122411,2023-12-24,1,5,15,NE,DEN,0,0,65,1,0,"16-W.LUTZ KICKS 65 YARDS FROM DEN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,585,0,0,16
2023122411,2023-12-24,1,4,35,NE,DEN,2,6,29,1,0,(4:35) (SHOTGUN) 4-B.ZAPPE PASS SHORT RIGHT TO 15-E.ELLIOTT TO NE 36 FOR 7 YARDS (49-A.SINGLETON).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,625,0,0,16
2023122411,2023-12-24,1,3,57,NE,DEN,1,10,36,0,0,(3:57) (SHOTGUN) 4-B.ZAPPE PASS SHORT LEFT TO 15-E.ELLIOTT TO NE 40 FOR 4 YARDS (6-P.LOCKE).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,663,0,0,16
2023122411,2023-12-24,1,3,22,NE,DEN,2,6,40,0,0,"(3:22) (SHOTGUN) 36-K.HARRIS LEFT END TO NE 44 FOR 4 YARDS (47-J.JEWELL, 6-P.LOCKE).",0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,40,OWN,0,,0,,0,698,0,0,16
2023122411,2023-12-24,1,2,46,NE,DEN,3,2,44,1,0,(2:46) 4-B.ZAPPE PASS SHORT RIGHT TO 86-P.BROWN PUSHED OB AT NE 49 FOR 5 YARDS (49-A.SINGLETON).,0,2023,5,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,734,0,0,16
2023122411,2023-12-24,1,2,8,NE,DEN,1,10,49,0,0,(2:08) (SHOTGUN) 4-B.ZAPPE SACKED AT NE 39 FOR -10 YARDS (0-J.COOPER).,0,2023,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,772,0,0,16
2023122411,2023-12-24,1,1,24,NE,DEN,2,20,39,1,0,(1:24) (SHOTGUN) 4-B.ZAPPE PASS DEEP LEFT TO 83-J.REAGOR PUSHED OB AT DEN 33 FOR 28 YARDS (6-P.LOCKE).,0,2023,28,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,816,0,0,16
2023122411,2023-12-24,1,0,45,NE,DEN,1,10,67,0,0,(:45) 11-T.THORNTON LEFT END TO DEN 24 FOR 9 YARDS (49-A.SINGLETON).,0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,33,OPP,0,,0,,0,855,0,0,16
2023122411,2023-12-24,1,0,6,NE,DEN,2,1,76,1,0,(:06) 15-E.ELLIOTT RIGHT GUARD TO DEN 20 FOR 4 YARDS (2-P.SURTAIN).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,24,OPP,0,,0,,0,894,0,0,16
2023122411,2023-12-24,1,0,0,NE,DEN,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,16
2023122411,2023-12-24,2,15,0,NE,DEN,1,10,80,0,0,(15:00) (SHOTGUN) 4-B.ZAPPE PASS INCOMPLETE SHORT LEFT TO 15-E.ELLIOTT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,900,0,0,16
