GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,LA,SF,Week
2023122502,2023-12-25,4,4,1,SF,BAL,2,19,27,0,0,(4:01) (SHOTGUN) 14-S.DARNOLD PASS SHORT RIGHT TO 85-G.KITTLE PUSHED OB AT SF 37 FOR 10 YARDS (28-R.DARBY; 6-P.QUEEN).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,3359,0,0,16
2023122502,2023-12-25,4,3,54,SF,BAL,3,9,37,0,0,(3:54) (SHOTGUN) 14-S.DARNOLD PASS INCOMPLETE SHORT RIGHT TO 19-D.SAMUEL.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,3366,0,0,16
2023122502,2023-12-25,4,3,50,SF,BAL,4,9,37,1,0,"(3:50) (SHOTGUN) 14-S.DARNOLD PASS SHORT LEFT TO 19-D.SAMUEL TO SF 46 FOR 9 YARDS (44-M.HUMPHREY; 58-M.PIERCE). BALTIMORE CHALLENGED THE FIRST DOWN RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,1,0,,0,0,0,0,0,,37,OWN,0,,0,,0,3370,0,0,16
2023122502,2023-12-25,4,3,22,SF,BAL,1,10,46,0,0,(3:22) (SHOTGUN) 14-S.DARNOLD SCRAMBLES LEFT END RAN OB AT BAL 45 FOR 9 YARDS (32-M.WILLIAMS).,0,2023,9,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,3398,0,0,16
2023122502,2023-12-25,4,3,15,SF,BAL,2,1,55,0,0,(3:15) (SHOTGUN) 14-S.DARNOLD PASS INCOMPLETE SHORT LEFT TO 23-C.MCCAFFREY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,3405,0,0,16
2023122502,2023-12-25,4,3,10,SF,BAL,3,1,55,1,0,(3:10) (SHOTGUN) 14-S.DARNOLD PASS SHORT LEFT TO 11-B.AIYUK TO BAL 21 FOR 24 YARDS (28-R.DARBY).,0,2023,24,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,3410,0,0,16
2023122502,2023-12-25,4,2,44,SF,BAL,1,10,79,0,0,"(2:44) (NO HUDDLE, SHOTGUN) 14-S.DARNOLD PASS SHORT LEFT TO 11-B.AIYUK TO BAL 14 FOR 7 YARDS (21-B.STEPHENS).",0,2023,7,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,21,OPP,0,,0,,0,3436,0,0,16
2023122502,2023-12-25,4,2,24,SF,BAL,2,3,86,0,0,"(2:24) (NO HUDDLE, SHOTGUN) 14-S.DARNOLD PASS INCOMPLETE SHORT LEFT TO 11-B.AIYUK. SF-65-A.BANKS WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,14,OPP,0,,0,,0,3456,0,0,16
2023122502,2023-12-25,4,2,20,SF,BAL,3,3,86,0,0,"(2:20) (SHOTGUN) 14-S.DARNOLD PASS INCOMPLETE SHORT LEFT TO 11-B.AIYUK. PENALTY ON BAL-21-B.STEPHENS, DEFENSIVE PASS INTERFERENCE, 12 YARDS, ENFORCED AT BAL 14 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,14,OPP,1,BAL,1,DEFENSIVE PASS INTERFERENCE,12,3460,0,0,16
2023122502,2023-12-25,4,2,16,SF,BAL,1,2,98,0,0,(2:16) 14-S.DARNOLD PASS INCOMPLETE SHORT RIGHT.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,2,OPP,0,,0,,0,3464,0,0,16
2023122502,2023-12-25,4,2,9,SF,BAL,2,2,98,0,0,(2:09) 23-C.MCCAFFREY LEFT GUARD TO BAL 1 FOR 1 YARD (98-T.JONES).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,2,OPP,0,,0,,0,3471,0,0,16
2023122502,2023-12-25,4,2,0,SF,BAL,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0,16
2023122502,2023-12-25,4,2,0,SF,BAL,3,1,99,0,0,(2:00) (SHOTGUN) 14-S.DARNOLD SACKED AT BAL 12 FOR -11 YARDS (97-B.URBAN).,0,2023,-11,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,3480,0,0,16
2023122502,2023-12-25,4,1,23,SF,BAL,4,12,88,0,0,"(1:23) (SHOTGUN) PENALTY ON SF-74-S.BURFORD, FALSE START, 5 YARDS, ENFORCED AT BAL 12 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,12,OPP,1,SF,1,FALSE START,5,3517,0,0,16
2023122502,2023-12-25,4,1,9,SF,BAL,4,17,83,1,0,(1:09) (SHOTGUN) 14-S.DARNOLD PASS DEEP MIDDLE INTENDED FOR 85-G.KITTLE INTERCEPTED BY 32-M.WILLIAMS AT BAL 0. 32-M.WILLIAMS TO BAL 22 FOR 22 YARDS (78-B.BARTCH).,0,2023,22,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,1,0,0,0,0,,17,OPP,0,,0,,0,3531,0,0,16
2023101504,2023-10-15,1,15,0,SF,CLE,0,0,65,1,0,7-D.HOPKINS KICKS 66 YARDS FROM CLE 35 TO SF -1. 3-R.MCCLOUD TO SF 16 FOR 17 YARDS (20-P.STRONG).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0,6
2023101504,2023-10-15,1,14,55,SF,CLE,1,10,16,0,0,(14:55) 19-D.SAMUEL RIGHT END TO SF 24 FOR 8 YARDS (1-J.THORNHILL).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,16,OWN,0,,0,,0,5,0,0,6
2023101504,2023-10-15,1,14,13,SF,CLE,2,2,24,0,0,"(14:13) 23-C.MCCAFFREY RIGHT TACKLE PUSHED OB AT CLE 49 FOR 27 YARDS (0-G.NEWSOME). PENALTY ON CLE-0-G.NEWSOME, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT CLE 49. PENALTY ON CLE-99-Z.SMITH, DEFENSIVE OFFSIDE, DECLINED.",0,2023,27,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT TACKLE,24,OWN,0,CLE,0,UNNECESSARY ROUGHNESS,0,47,0,0,6
2023101504,2023-10-15,1,13,45,SF,CLE,1,10,66,0,0,"(13:45) 23-C.MCCAFFREY RIGHT GUARD TO CLE 29 FOR 5 YARDS (22-G.DELPIT, 1-J.THORNHILL).",0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,34,OPP,0,,0,,0,75,0,0,6
2023101504,2023-10-15,1,13,8,SF,CLE,2,5,71,0,0,"(13:08) 23-C.MCCAFFREY RIGHT TACKLE TO CLE 32 FOR -3 YARDS (99-Z.SMITH). PENALTY ON CLE-99-Z.SMITH, FACE MASK, 15 YARDS, ENFORCED AT CLE 29 - NO PLAY.",0,2023,-3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT TACKLE,29,OPP,1,CLE,1,FACE MASK,15,112,0,0,6
2023101504,2023-10-15,1,13,0,SF,CLE,1,10,86,0,0,"(13:00) 24-J.MASON LEFT TACKLE TO CLE 13 FOR 1 YARD (95-M.GARRETT, 6-J.OWUSU-KORAMOAH).",0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,14,OPP,0,,0,,0,120,0,0,6
2023101504,2023-10-15,1,12,23,SF,CLE,2,9,87,1,0,"(12:23) 13-B.PURDY PASS SHORT LEFT TO 23-C.MCCAFFREY FOR 13 YARDS, TOUCHDOWN.",0,2023,13,UNDER CENTER,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,13,OPP,0,,0,,0,157,0,0,6
2023101504,2023-10-15,1,12,16,SF,CLE,0,0,85,1,0,"4-J.MOODY EXTRA POINT IS GOOD, CENTER-46-T.PEPPER, HOLDER-18-M.WISHNOWSKY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,164,0,0,6
2023101504,2023-10-15,1,8,46,SF,CLE,1,10,74,0,0,(8:46) 13-B.PURDY PASS SHORT LEFT TO 23-C.MCCAFFREY TO CLE 34 FOR -8 YARDS (6-J.OWUSU-KORAMOAH).,0,2023,-8,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,374,0,0,6
2023101504,2023-10-15,1,7,59,SF,CLE,2,18,66,0,0,"(7:59) (SHOTGUN) PENALTY ON SF-85-G.KITTLE, FALSE START, 5 YARDS, ENFORCED AT CLE 34 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,34,OPP,1,SF,1,FALSE START,5,421,0,0,6
2023101504,2023-10-15,1,7,36,SF,CLE,2,23,61,0,0,(7:36) (SHOTGUN) 13-B.PURDY PASS INCOMPLETE SHORT LEFT TO 19-D.SAMUEL (23-M.EMERSON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,444,0,0,6
2023101504,2023-10-15,1,7,32,SF,CLE,3,23,61,0,0,(7:32) (SHOTGUN) 19-D.SAMUEL LEFT TACKLE PUSHED OB AT CLE 36 FOR 3 YARDS (26-R.MCLEOD).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,39,OPP,0,,0,,0,448,0,0,6
2023101504,2023-10-15,1,6,55,SF,CLE,4,20,64,0,0,"(6:55) 4-J.MOODY 54 YARD FIELD GOAL IS NO GOOD, WIDE LEFT, CENTER-46-T.PEPPER, HOLDER-18-M.WISHNOWSKY.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,485,0,0,6
2023101504,2023-10-15,1,3,51,SF,CLE,1,10,37,0,0,(3:51) (SHOTGUN) 23-C.MCCAFFREY RIGHT GUARD TO SF 39 FOR 2 YARDS (5-A.WALKER).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,37,OWN,0,,0,,0,669,0,0,6
2023101504,2023-10-15,1,3,14,SF,CLE,2,8,39,0,0,(3:14) (SHOTGUN) 13-B.PURDY SCRAMBLES RIGHT END PUSHED OB AT SF 44 FOR 5 YARDS (23-M.EMERSON). SF-71-T.WILLIAMS WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.,0,2023,5,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,706,0,0,6
2023101504,2023-10-15,1,3,6,SF,CLE,0,0,100,1,0,TIMEOUT AT 03:06.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,714,0,0,6
2023101504,2023-10-15,1,2,56,SF,CLE,3,3,44,0,0,"(2:56) (SHOTGUN) 13-B.PURDY PASS SHORT LEFT TO 85-G.KITTLE TO 50 FOR 6 YARDS (22-G.DELPIT). PENALTY ON SF-74-S.BURFORD, ILLEGAL USE OF HANDS, 10 YARDS, ENFORCED AT SF 44 - NO PLAY.",0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,44,OWN,1,SF,1,ILLEGAL USE OF HANDS,10,724,0,0,6
2023101504,2023-10-15,1,2,23,SF,CLE,3,13,34,0,0,(2:23) (SHOTGUN) 13-B.PURDY PASS INCOMPLETE DEEP RIGHT TO 11-B.AIYUK [99-Z.SMITH].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,757,0,0,6
2023101504,2023-10-15,1,2,18,SF,CLE,4,13,34,0,0,"(2:18) 18-M.WISHNOWSKY PUNTS 58 YARDS TO CLE 8, CENTER-46-T.PEPPER. 16-J.DARDEN TO CLE 19 FOR 11 YARDS (59-C.ROBINSON). PENALTY ON SF-20-A.THOMAS, FACE MASK, 15 YARDS, ENFORCED AT CLE 19.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,34,OWN,1,SF,0,FACE MASK,15,762,0,0,6
2023101504,2023-10-15,2,14,22,SF,CLE,1,10,17,1,0,(14:22) 3-R.MCCLOUD LEFT END RAN OB AT SF 32 FOR 15 YARDS (23-M.EMERSON).,0,2023,15,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,17,OWN,0,,0,,0,938,0,0,6
2023101504,2023-10-15,2,13,52,SF,CLE,1,10,32,1,0,(13:52) 13-B.PURDY PASS SHORT RIGHT TO 11-B.AIYUK TO CLE 35 FOR 33 YARDS (23-M.EMERSON).,0,2023,33,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,968,0,0,6
2023101504,2023-10-15,2,13,17,SF,CLE,1,10,65,0,0,(13:17) 23-C.MCCAFFREY LEFT TACKLE PUSHED OB AT CLE 34 FOR 1 YARD (23-M.EMERSON).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,35,OPP,0,,0,,0,1003,0,0,6
2023101504,2023-10-15,2,12,42,SF,CLE,2,9,66,0,0,"(12:42) (SHOTGUN) 13-B.PURDY PASS INCOMPLETE SHORT MIDDLE TO 11-B.AIYUK. PENALTY ON CLE-95-M.GARRETT, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT CLE 34 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,34,OPP,1,CLE,1,DEFENSIVE OFFSIDE,5,1038,0,0,6
2023101504,2023-10-15,2,12,38,SF,CLE,2,4,71,0,0,(12:38) 23-C.MCCAFFREY LEFT TACKLE TO CLE 27 FOR 2 YARDS (94-D.TOMLINSON).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,29,OPP,0,,0,,0,1042,0,0,6
2023101504,2023-10-15,2,11,56,SF,CLE,3,2,73,1,0,(11:56) 13-B.PURDY RIGHT GUARD TO CLE 24 FOR 3 YARDS (96-J.ELLIOTT).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,27,OPP,0,,0,,0,1084,0,0,6
2023101504,2023-10-15,2,11,20,SF,CLE,1,10,76,0,0,(11:20) 13-B.PURDY PASS SHORT RIGHT TO 3-R.MCCLOUD TO CLE 20 FOR 4 YARDS (22-G.DELPIT).,0,2023,4,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,1120,0,0,6
2023101504,2023-10-15,2,10,41,SF,CLE,2,6,80,1,0,(10:41) 23-C.MCCAFFREY LEFT TACKLE TO CLE 14 FOR 6 YARDS (23-M.EMERSON).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,20,OPP,0,,0,,0,1159,0,0,6
2023101504,2023-10-15,2,9,58,SF,CLE,1,10,86,0,0,(9:58) 23-C.MCCAFFREY RIGHT GUARD TO CLE 9 FOR 5 YARDS (22-G.DELPIT).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,14,OPP,0,,0,,0,1202,0,0,6
2023101504,2023-10-15,2,9,18,SF,CLE,2,5,91,0,0,"(9:18) 23-C.MCCAFFREY LEFT GUARD TO CLE 11 FOR -2 YARDS (26-R.MCLEOD, 95-M.GARRETT).",0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,9,OPP,0,,0,,0,1242,0,0,6
2023101504,2023-10-15,2,8,41,SF,CLE,3,7,89,0,0,(8:41) (SHOTGUN) 13-B.PURDY PASS SHORT LEFT TO 23-C.MCCAFFREY TO CLE 7 FOR 4 YARDS (1-J.THORNHILL).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,1279,0,0,6
2023101504,2023-10-15,2,7,57,SF,CLE,4,3,93,0,0,"(7:57) 4-J.MOODY 25 YARD FIELD GOAL IS GOOD, CENTER-46-T.PEPPER, HOLDER-18-M.WISHNOWSKY.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,1323,0,0,6
2023101504,2023-10-15,2,5,38,SF,CLE,1,10,25,0,0,(5:38) 13-B.PURDY PASS INCOMPLETE SHORT LEFT TO 3-R.MCCLOUD.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1462,0,0,6
2023101504,2023-10-15,2,5,38,SF,CLE,0,0,65,1,0,"7-D.HOPKINS KICKS 65 YARDS FROM CLE 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1462,0,0,6
2023101504,2023-10-15,2,5,33,SF,CLE,2,10,25,0,0,"(5:33) (SHOTGUN) 13-B.PURDY PASS INCOMPLETE DEEP LEFT TO 85-G.KITTLE. PENALTY ON CLE-22-G.DELPIT, DEFENSIVE PASS INTERFERENCE, 7 YARDS, ENFORCED AT SF 25 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,25,OWN,1,CLE,1,DEFENSIVE PASS INTERFERENCE,7,1467,0,0,6
2023101504,2023-10-15,2,5,29,SF,CLE,1,10,32,0,0,(5:29) (SHOTGUN) 13-B.PURDY PASS SHORT RIGHT TO 44-K.JUSZCZYK TO SF 41 FOR 9 YARDS (26-R.MCLEOD).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,1471,0,0,6
2023101504,2023-10-15,2,4,51,SF,CLE,2,1,41,0,0,"(4:51) (SHOTGUN) 23-C.MCCAFFREY RIGHT GUARD TO SF 41 FOR NO GAIN (22-G.DELPIT, 6-J.OWUSU-KORAMOAH).",0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,41,OWN,0,,0,,0,1509,0,0,6
2023101504,2023-10-15,2,4,9,SF,CLE,3,1,41,1,0,(4:09) 3-R.MCCLOUD LEFT END PUSHED OB AT SF 49 FOR 8 YARDS (0-G.NEWSOME).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,41,OWN,0,,0,,0,1551,0,0,6
2023101504,2023-10-15,2,3,33,SF,CLE,1,10,49,0,0,(3:33) 23-C.MCCAFFREY LEFT TACKLE TO SF 46 FOR -3 YARDS (6-J.OWUSU-KORAMOAH).,0,2023,-3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,49,OWN,0,,0,,0,1587,0,0,6
2023101504,2023-10-15,2,2,48,SF,CLE,2,13,46,0,0,"(2:48) (SHOTGUN) 13-B.PURDY PASS INCOMPLETE DEEP RIGHT TO 23-C.MCCAFFREY. PENALTY ON CLE-95-M.GARRETT, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT SF 46 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,46,OWN,1,CLE,1,DEFENSIVE OFFSIDE,5,1632,0,0,6
2023101504,2023-10-15,2,2,43,SF,CLE,2,8,51,1,0,(2:43) (SHOTGUN) 13-B.PURDY PASS SHORT LEFT TO 15-J.JENNINGS TO CLE 32 FOR 17 YARDS (26-R.MCLEOD).,0,2023,17,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,1637,0,0,6
2023101504,2023-10-15,2,2,0,SF,CLE,1,10,68,0,0,(2:00) 13-B.PURDY PASS INCOMPLETE DEEP RIGHT TO 82-R.DWELLEY.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,1680,0,0,6
2023101504,2023-10-15,2,2,0,SF,CLE,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,6
2023101504,2023-10-15,2,1,54,SF,CLE,2,15,63,0,0,(1:54) (SHOTGUN) 13-B.PURDY PASS INCOMPLETE DEEP RIGHT TO 85-G.KITTLE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,1686,0,0,6
2023101504,2023-10-15,2,1,54,SF,CLE,2,10,68,0,0,"(1:54) (SHOTGUN) PENALTY ON SF, DELAY OF GAME, 5 YARDS, ENFORCED AT CLE 32 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,32,OPP,1,SF,1,DELAY OF GAME,5,1686,0,0,6
2023101504,2023-10-15,2,1,49,SF,CLE,3,15,63,0,0,"(1:49) (SHOTGUN) 13-B.PURDY SACKED AT CLE 43 FOR -6 YARDS. FUMBLES, AND RECOVERS AT CLE 45.",0,2023,-6,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,37,OPP,0,,0,,0,1691,0,0,6
2023101504,2023-10-15,2,1,44,SF,CLE,4,23,55,0,0,"(1:44) 18-M.WISHNOWSKY PUNTS 41 YARDS TO CLE 4, CENTER-46-T.PEPPER. 11-D.PEOPLES-JONES PUSHED OB AT CLE 9 FOR 5 YARDS (10-R.BELL).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,1696,0,0,6
2023101504,2023-10-15,2,1,44,SF,CLE,0,0,100,1,0,TIMEOUT #2 BY CLE AT 01:44.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1696,0,0,6
2023101504,2023-10-15,2,0,21,SF,CLE,1,10,5,0,0,(:21) 13-B.PURDY KNEELS TO SF 4 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,5,OWN,0,,0,,0,1779,0,0,6
2023101504,2023-10-15,2,0,0,SF,CLE,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,6
2023101504,2023-10-15,3,11,9,SF,CLE,0,0,65,1,0,7-D.HOPKINS KICKS 59 YARDS FROM CLE 35 TO SF 6. 3-R.MCCLOUD TO SF 34 FOR 28 YARDS (7-D.HOPKINS).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2031,0,0,6
2023101504,2023-10-15,3,11,4,SF,CLE,1,10,34,0,0,(11:04) (SHOTGUN) 13-B.PURDY PASS INCOMPLETE DEEP MIDDLE TO 11-B.AIYUK (6-J.OWUSU-KORAMOAH).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,2036,0,0,6
2023101504,2023-10-15,3,10,59,SF,CLE,2,10,34,0,0,(10:59) 23-C.MCCAFFREY LEFT GUARD TO SF 34 FOR NO GAIN (95-M.GARRETT; 22-G.DELPIT).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,34,OWN,0,,0,,0,2041,0,0,6
2023101504,2023-10-15,3,10,17,SF,CLE,3,10,34,1,0,(10:17) (SHOTGUN) 13-B.PURDY PASS DEEP LEFT INTENDED FOR 11-B.AIYUK INTERCEPTED BY 23-M.EMERSON AT CLE 48. 23-M.EMERSON TO SF 38 FOR 14 YARDS (64-J.BRENDEL).,0,2023,14,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,1,0,0,0,0,,34,OWN,0,,0,,0,2083,0,0,6
2023101504,2023-10-15,3,8,16,SF,CLE,1,10,20,0,0,(8:16) (SHOTGUN) 13-B.PURDY SACKED AT SF 10 FOR -10 YARDS (6-J.OWUSU-KORAMOAH).,0,2023,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,2204,0,0,6
2023101504,2023-10-15,3,7,20,SF,CLE,2,20,10,0,0,(7:20) (SHOTGUN) 13-B.PURDY PASS SHORT RIGHT TO 85-G.KITTLE TO SF 11 FOR 1 YARD (22-G.DELPIT).,0,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,10,OWN,0,,0,,0,2260,0,0,6
2023101504,2023-10-15,3,6,36,SF,CLE,3,19,11,0,0,(6:36) (SHOTGUN) 25-E.MITCHELL LEFT GUARD TO SF 8 FOR -3 YARDS (54-O.OKORONKWO).,0,2023,-3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,11,OWN,0,,0,,0,2304,0,0,6
2023101504,2023-10-15,3,5,58,SF,CLE,4,22,8,0,0,"(5:58) 18-M.WISHNOWSKY PUNTS 59 YARDS TO CLE 33, CENTER-46-T.PEPPER. 16-J.DARDEN TO CLE 40 FOR 7 YARDS (38-S.JEAN-CHARLES). PENALTY ON SF-38-S.JEAN-CHARLES, UNSPORTSMANLIKE CONDUCT, 15 YARDS, ENFORCED AT CLE 40.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,8,OWN,1,SF,0,UNSPORTSMANLIKE CONDUCT,15,2342,0,0,6
